,price,tavg,tmin,tmax,prcp,wdir,wspd,pres,area,productivity,quantity,RON 95-III
2020-11-18,11500,28.72222222222222,25.0,33.0,0.268,35.0,3.6,1007.9,229.4,71.7,1645.1,14.7
2020-11-19,11500,28.5,26.0,33.0,0.268,110.0,4.7,1007.9,229.4,71.7,1645.1,14.7
2020-11-20,11500,28.61111111111111,26.0,33.0,0.268,92.0,5.5,1008.4,229.4,71.7,1645.1,14.7
2020-11-23,11500,27.61111111111111,25.0,33.0,0.268,343.0,3.5,1009.6,229.4,71.7,1645.1,14.7
2020-11-24,11500,28.22222222222222,24.0,33.0,0.268,39.0,3.5,1009.5,229.4,71.7,1645.1,14.7
2020-11-25,11500,28.5,25.0,33.0,0.268,37.0,3.6,1009.1,229.4,71.7,1645.1,14.7
2020-11-26,11500,28.38888888888889,26.0,32.0,0.268,56.0,3.7,1010.1,229.4,71.7,1645.1,15.35
2020-11-27,11500,28.111111111111107,25.0,33.0,0.268,28.0,4.2,1010.1,229.4,71.7,1645.1,15.35
2020-11-30,11500,27.27777777777777,24.0,31.0,0.268,33.0,4.1,1009.2,229.4,71.7,1645.1,15.35
2020-12-01,11500,27.722222222222225,25.0,31.0,0.268,54.0,5.2,1010.0,229.4,71.7,1645.1,15.35
2020-12-02,11500,27.88888888888889,24.0,33.0,0.268,57.0,4.2,1009.6,229.4,71.7,1645.1,15.35
2020-12-03,11500,27.38888888888889,22.0,33.0,0.268,23.0,4.7,1009.5,229.4,71.7,1645.1,15.35
2020-12-04,11500,26.77777777777778,22.0,32.0,0.268,25.0,6.0,1009.5,229.4,71.7,1645.1,15.35
2020-12-07,11500,27.22222222222222,24.0,31.0,0.268,14.0,5.0,1010.5,229.4,71.7,1645.1,15.35
2020-12-08,11500,27.77777777777778,23.000000000000004,32.0,0.268,33.0,5.9,1010.3,229.4,71.7,1645.1,15.35
2020-12-09,11500,27.61111111111111,25.0,31.0,0.268,5.0,6.0,1009.0,229.4,71.7,1645.1,15.35
2020-12-10,11500,26.77777777777778,25.0,31.0,0.268,349.0,4.0,1008.8,229.4,71.7,1645.1,15.35
2020-12-11,11500,27.722222222222225,24.0,31.0,0.268,325.0,3.0,1009.2,229.4,71.7,1645.1,16.0
2020-12-14,11500,28.22222222222222,25.0,34.0,0.268,70.0,4.1,1008.7,229.4,71.7,1645.1,16.0
2020-12-15,11000,27.88888888888889,25.0,33.0,0.268,42.0,2.7,1010.0,229.4,71.7,1645.1,16.0
2020-12-16,11000,28.277777777777786,24.0,33.0,0.268,42.0,3.3,1010.1,229.4,71.7,1645.1,16.0
2020-12-17,11000,28.38888888888889,25.0,33.0,0.268,15.0,3.6,1009.3,229.4,71.7,1645.1,16.0
2020-12-18,11000,28.22222222222222,24.0,32.0,0.268,31.0,5.1,1009.1,229.4,71.7,1645.1,16.0
2020-12-21,11000,26.611111111111114,22.0,31.0,0.268,9.0,10.8,1008.9,229.4,71.7,1645.1,16.0
2020-12-22,11000,25.11111111111111,23.000000000000004,28.000000000000004,0.268,342.0,8.2,1008.1,229.4,71.7,1645.1,16.0
2020-12-23,11000,25.777777777777786,23.000000000000004,31.0,0.268,329.0,6.6,1007.3,229.4,71.7,1645.1,16.0
2020-12-28,11500,27.77777777777778,24.0,33.0,0.268,297.0,3.9,1008.3,229.4,71.7,1645.1,16.47
2020-12-31,11500,26.0,24.0,29.0,0.268,25.0,8.1,1010.1,229.4,71.7,1645.1,16.47
2021-01-04,11500,27.77777777777778,24.0,33.0,0.268,39.0,4.8,1009.5,230.4,76.9,1771.8,16.47
2021-01-06,11500,28.111111111111107,24.0,32.0,0.268,71.0,4.5,1008.9,230.4,76.9,1771.8,16.47
2021-01-08,11500,27.61111111111111,24.0,33.0,0.268,355.0,3.7,1008.1,230.4,76.9,1771.8,16.47
2021-01-11,11500,26.27777777777778,22.0,32.0,0.268,347.0,4.4,1010.5,230.4,76.9,1771.8,16.93
2021-01-12,11500,24.388888888888893,21.0,31.0,0.268,11.0,6.5,1011.3,230.4,76.9,1771.8,16.93
2021-01-13,11500,23.72222222222222,19.0,28.000000000000004,0.268,323.0,4.5,1011.6,230.4,76.9,1771.8,16.93
2021-01-14,11500,24.88888888888889,18.000000000000004,30.0,0.268,230.0,3.8,1011.1,230.4,76.9,1771.8,16.93
2021-01-15,11500,25.611111111111107,21.0,31.0,0.268,97.0,4.5,1009.6,230.4,76.9,1771.8,16.93
2021-01-18,11500,25.611111111111107,21.0,31.0,0.268,29.0,6.3,1011.5,230.4,76.9,1771.8,16.93
2021-01-19,11500,24.388888888888893,20.0,28.000000000000004,0.268,317.0,4.2,1011.3,230.4,76.9,1771.8,16.93
2021-01-20,11500,26.77777777777778,22.0,31.0,0.268,280.0,3.8,1010.5,230.4,76.9,1771.8,16.93
2021-01-21,11500,27.22222222222222,24.0,32.0,0.268,236.0,5.2,1009.8,230.4,76.9,1771.8,16.93
2021-01-22,11500,26.38888888888889,24.0,30.0,0.268,211.0,5.5,1009.6,230.4,76.9,1771.8,16.93
2021-01-25,11500,27.22222222222222,24.0,32.0,0.268,92.0,4.3,1010.0,230.4,76.9,1771.8,16.93
2021-01-26,11500,27.77777777777778,25.0,33.0,0.268,90.0,4.3,1009.2,230.4,76.9,1771.8,17.27
2021-01-27,11500,27.38888888888889,24.0,33.0,0.268,92.0,4.8,1009.4,230.4,76.9,1771.8,17.27
2021-01-28,11500,26.888888888888893,24.0,33.0,0.268,64.0,4.8,1010.6,230.4,76.9,1771.8,17.27
2021-02-03,11500,26.611111111111114,23.000000000000004,31.0,0.268,170.0,4.2,1011.7,230.4,76.9,1771.8,17.27
2021-02-18,11500,26.38888888888889,21.0,31.0,0.268,356.0,3.4,1013.3,230.4,76.9,1771.8,17.27
2021-02-19,11500,28.77777777777778,21.0,33.0,0.268,35.0,5.2,1013.1,230.4,76.9,1771.8,17.27
2021-02-22,11500,25.72222222222222,23.000000000000004,31.0,0.268,158.0,6.7,1011.3,230.4,76.9,1771.8,17.27
2021-02-23,11500,26.722222222222214,22.0,32.0,0.268,107.0,5.6,1010.2,230.4,76.9,1771.8,17.27
2021-02-24,11500,26.77777777777778,24.0,32.0,0.268,170.0,6.4,1009.2,230.4,76.9,1771.8,17.27
2021-02-25,11500,27.27777777777777,23.000000000000004,32.0,0.268,174.0,5.6,1007.8,230.4,76.9,1771.8,18.08
2021-02-26,11500,28.000000000000004,25.0,33.0,0.268,166.0,6.6,1006.6,230.4,76.9,1771.8,18.08
2021-03-01,11500,29.11111111111111,25.0,34.0,0.268,140.0,8.9,1011.5,230.4,76.9,1771.8,18.08
2021-03-02,11500,28.72222222222222,25.0,34.0,0.268,138.0,8.2,1011.3,230.4,76.9,1771.8,18.08
2021-03-05,12000,28.61111111111111,24.0,36.0,0.268,131.0,10.5,1011.4,230.4,76.9,1771.8,18.08
2021-03-08,12000,29.22222222222222,25.0,35.0,0.268,115.0,6.3,1011.6,230.4,76.9,1771.8,18.08
2021-03-09,12000,29.11111111111111,25.0,35.0,0.268,108.0,7.1,1011.4,230.4,76.9,1771.8,18.08
2021-03-10,12000,29.27777777777778,25.0,35.0,0.268,99.0,5.8,1011.0,230.4,76.9,1771.8,18.08
2021-03-11,12000,29.72222222222222,25.0,35.0,0.268,101.0,7.6,1010.9,230.4,76.9,1771.8,18.08
2021-03-12,12000,30.11111111111111,26.0,35.0,0.268,120.0,6.4,1011.3,230.4,76.9,1771.8,18.88
2021-03-15,11500,28.277777777777786,25.0,34.0,0.268,148.0,6.3,1009.3,230.4,76.9,1771.8,18.88
2021-03-16,11500,27.88888888888889,25.0,32.0,0.268,149.0,8.0,1009.1,230.4,76.9,1771.8,18.88
2021-03-17,11500,28.111111111111107,25.0,33.0,0.268,147.0,7.5,1009.1,230.4,76.9,1771.8,18.88
2021-03-18,11500,28.72222222222222,26.0,32.0,0.268,150.0,7.8,1008.9,230.4,76.9,1771.8,18.88
2021-03-19,11500,29.61111111111111,26.0,34.0,0.268,154.0,7.5,1007.9,230.4,76.9,1771.8,18.88
2021-03-22,11500,30.38888888888889,26.0,36.0,0.268,75.0,5.7,1009.4,230.4,76.9,1771.8,18.88
2021-03-23,11500,30.27777777777778,26.0,35.0,0.268,58.0,6.0,1009.3,230.4,76.9,1771.8,18.88
2021-03-24,11500,30.72222222222222,27.0,35.0,0.268,108.0,7.5,1008.6,230.4,76.9,1771.8,18.88
2021-03-25,11500,30.27777777777778,27.0,36.0,0.268,112.0,7.0,1008.6,230.4,76.9,1771.8,18.88
2021-03-26,11500,29.88888888888889,26.0,36.72222222222222,0.268,119.0,9.4,1008.3,230.4,76.9,1771.8,18.88
2021-03-29,11500,29.72222222222222,27.0,35.0,0.268,158.0,6.3,1007.7,230.4,76.9,1771.8,19.04
2021-03-30,11500,29.77777777777778,27.0,36.0,0.268,192.0,6.8,1006.5,230.4,76.9,1771.8,19.04
2021-03-31,11500,30.22222222222222,27.0,35.0,0.268,196.0,6.8,1005.5,230.4,76.9,1771.8,19.04
2021-04-02,11500,30.38888888888889,28.000000000000004,37.0,0.268,207.0,6.5,1006.4,230.4,76.9,1771.8,19.04
2021-04-05,11500,29.72222222222222,26.0,34.0,0.268,120.0,6.4,1009.5,230.4,76.9,1771.8,19.04
2021-04-06,11500,30.38888888888889,26.0,35.0,0.268,120.0,8.2,1010.0,230.4,76.9,1771.8,19.04
2021-04-07,11500,30.38888888888889,26.0,36.0,0.268,115.0,6.5,1010.0,230.4,76.9,1771.8,19.04
2021-04-08,11500,28.72222222222222,27.0,33.0,0.268,121.0,6.5,1009.4,230.4,76.9,1771.8,19.04
2021-04-09,11500,28.61111111111111,26.0,31.0,0.268,156.0,6.3,1009.5,230.4,76.9,1771.8,19.04
2021-04-12,11500,29.38888888888889,26.0,35.0,0.268,124.0,7.1,1011.6,230.4,76.9,1771.8,18.97
2021-04-13,11500,29.88888888888889,27.0,34.0,0.268,144.0,7.9,1010.9,230.4,76.9,1771.8,18.97
2021-04-14,11500,29.22222222222222,28.000000000000004,35.0,0.268,169.0,6.2,1010.3,230.4,76.9,1771.8,18.97
2021-04-15,11500,29.38888888888889,24.0,35.0,0.268,200.0,4.8,1009.4,230.4,76.9,1771.8,18.97
2021-04-16,11500,27.88888888888889,22.0,34.0,0.268,189.0,7.0,1009.5,230.4,76.9,1771.8,18.97
2021-04-19,11500,28.38888888888889,26.0,33.0,0.268,203.0,4.8,1009.5,230.4,76.9,1771.8,18.97
2021-04-20,11500,30.11111111111111,26.0,34.0,0.268,228.0,4.7,1009.0,230.4,76.9,1771.8,18.97
2021-04-22,11500,27.722222222222225,24.0,32.0,0.268,239.0,5.0,1009.0,230.4,76.9,1771.8,18.97
2021-04-23,12000,28.22222222222222,25.0,33.0,0.268,258.0,5.2,1008.1,230.4,76.9,1771.8,18.97
2021-04-26,12000,30.61111111111111,27.0,35.0,0.268,199.0,6.3,1008.6,230.4,76.9,1771.8,18.97
2021-04-27,12000,29.72222222222222,27.0,34.0,0.268,168.0,5.8,1010.0,230.4,76.9,1771.8,19.16
2021-04-29,11500,30.22222222222222,28.000000000000004,35.0,0.268,121.0,7.2,1010.2,230.4,76.9,1771.8,19.16
2021-05-04,12000,31.38888888888889,27.0,36.0,0.268,106.0,6.5,1007.3,230.4,76.9,1771.8,19.16
2021-05-05,12000,31.72222222222222,28.000000000000004,37.0,0.268,110.0,9.3,1007.5,230.4,76.9,1771.8,19.16
2021-05-07,12000,30.22222222222222,25.0,34.0,0.268,32.0,5.9,1010.0,230.4,76.9,1771.8,19.16
2021-05-10,12000,30.88888888888889,28.000000000000004,34.0,0.268,147.0,7.1,1007.7,230.4,76.9,1771.8,19.16
2021-05-11,12000,31.11111111111111,28.000000000000004,35.0,0.268,154.0,6.6,1007.3,230.4,76.9,1771.8,19.16
2021-05-12,12000,30.88888888888889,28.000000000000004,35.0,0.268,146.0,4.9,1006.8,230.4,76.9,1771.8,19.53
2021-05-13,12000,31.27777777777778,29.0,36.0,0.268,129.0,5.6,1006.1,230.4,76.9,1771.8,19.53
2021-05-14,12000,30.61111111111111,29.0,34.0,0.268,143.0,6.7,1006.3,230.4,76.9,1771.8,19.53
2021-05-17,12000,28.77777777777778,26.0,34.0,0.268,152.0,5.2,1007.6,230.4,76.9,1771.8,19.53
2021-05-18,12000,29.61111111111111,26.0,34.0,0.268,181.0,4.8,1008.3,230.4,76.9,1771.8,19.53
2021-05-20,12000,31.27777777777778,26.0,35.0,0.268,198.0,4.2,1007.6,230.4,76.9,1771.8,19.53
2021-05-21,12000,28.000000000000004,25.0,34.0,0.268,218.0,4.8,1007.7,230.4,76.9,1771.8,19.53
2021-05-24,12000,27.11111111111111,25.0,30.0,0.268,293.0,5.4,1007.3,230.4,76.9,1771.8,19.53
2021-05-25,12000,24.77777777777777,23.000000000000004,28.000000000000004,0.268,260.0,3.5,1008.1,230.4,76.9,1771.8,19.53
2021-05-26,12000,27.38888888888889,24.0,30.0,0.268,241.0,5.2,1007.8,230.4,76.9,1771.8,19.53
2021-05-27,12000,27.38888888888889,25.0,31.0,0.268,203.0,3.7,1008.3,230.4,76.9,1771.8,19.53
2021-05-28,12000,29.38888888888889,26.0,33.0,0.268,195.0,3.9,1009.5,230.4,76.9,1771.8,19.53
2021-05-31,12000,30.88888888888889,27.0,34.0,0.268,264.0,7.8,1006.4,230.4,76.9,1771.8,19.53
2021-06-01,12000,29.77777777777778,28.000000000000004,34.0,0.268,240.0,6.2,1006.7,230.4,76.9,1771.8,19.53
2021-06-02,12000,28.38888888888889,24.0,34.0,0.268,227.0,5.7,1007.3,230.4,76.9,1771.8,19.53
2021-06-03,12000,30.38888888888889,26.0,35.0,0.268,254.0,5.2,1008.0,230.4,76.9,1771.8,19.53
2021-06-04,12000,31.0,27.0,35.0,0.268,245.0,6.8,1007.7,230.4,76.9,1771.8,19.53
2021-06-07,12000,28.111111111111107,24.0,33.0,0.268,235.0,10.5,1008.3,230.4,76.9,1771.8,19.53
2021-06-08,12000,26.11111111111111,24.0,29.0,0.268,235.0,5.7,1009.3,230.4,76.9,1771.8,19.53
2021-06-09,12000,28.277777777777786,25.0,32.0,0.268,237.0,6.2,1008.1,230.4,76.9,1771.8,19.53
2021-06-10,12500,28.000000000000004,26.0,32.0,0.268,261.0,8.5,1006.9,230.4,76.9,1771.8,19.53
2021-06-11,13250,28.111111111111107,25.0,32.0,0.268,272.0,8.2,1005.9,230.4,76.9,1771.8,20.16
2021-06-14,12500,28.77777777777778,27.0,34.0,0.268,249.0,8.9,1008.3,230.4,76.9,1771.8,20.16
2021-06-15,12500,27.38888888888889,25.0,32.0,0.268,250.0,5.8,1007.8,230.4,76.9,1771.8,20.16
2021-06-16,12500,29.27777777777778,26.0,33.0,0.268,262.0,5.9,1009.1,230.4,76.9,1771.8,20.16
2021-06-17,12500,29.27777777777778,25.0,35.0,0.268,276.0,4.5,1009.6,230.4,76.9,1771.8,20.16
2021-06-18,12500,30.22222222222222,26.0,34.0,0.268,269.0,5.5,1009.8,230.4,76.9,1771.8,20.16
2021-06-21,12500,28.88888888888889,25.0,32.0,0.268,241.0,9.0,1007.6,230.4,76.9,1771.8,20.16
2021-06-22,12500,28.000000000000004,25.0,32.0,0.268,233.0,9.1,1008.7,230.4,76.9,1771.8,20.16
2021-06-23,12500,28.111111111111107,25.0,32.0,0.268,243.0,7.3,1009.3,230.4,76.9,1771.8,20.16
2021-06-24,12000,29.72222222222222,26.0,33.0,0.268,254.0,6.0,1008.0,230.4,76.9,1771.8,20.16
2021-06-25,12000,29.22222222222222,26.0,34.0,0.268,226.0,7.1,1007.5,230.4,76.9,1771.8,20.16
2021-06-28,12000,30.38888888888889,27.0,35.0,0.268,241.0,8.6,1008.8,230.4,76.9,1771.8,20.91
2021-06-29,12000,30.38888888888889,27.0,35.0,0.268,226.0,6.2,1007.9,230.4,76.9,1771.8,20.91
2021-07-01,12000,30.27777777777778,27.0,35.0,0.268,225.0,7.5,1008.5,230.4,76.9,1771.8,20.91
2021-07-02,12000,30.88888888888889,28.000000000000004,35.0,0.268,238.0,7.6,1008.5,230.4,76.9,1771.8,20.91
2021-07-05,12000,27.11111111111111,25.0,31.0,0.268,228.0,4.7,1006.0,230.4,76.9,1771.8,20.91
2021-07-06,12000,27.61111111111111,25.0,31.0,0.268,241.0,7.1,1005.8,230.4,76.9,1771.8,20.91
2021-07-07,12000,27.722222222222225,25.0,34.0,0.268,233.0,7.6,1007.1,230.4,76.9,1771.8,20.91
2021-07-08,12000,27.27777777777777,25.0,31.0,0.268,239.0,7.0,1007.6,230.4,76.9,1771.8,20.91
2021-07-09,12000,28.111111111111107,25.0,31.0,0.268,212.0,7.7,1007.2,230.4,76.9,1771.8,20.91
2021-07-12,12000,29.27777777777778,26.0,35.0,0.268,140.0,5.4,1008.5,230.4,76.9,1771.8,21.78
2021-07-13,12000,29.11111111111111,25.0,34.0,0.268,139.0,4.2,1007.5,230.4,76.9,1771.8,21.78
2021-07-14,12000,28.000000000000004,25.0,33.0,0.268,203.0,4.6,1006.9,230.4,76.9,1771.8,21.78
2021-07-15,12000,26.77777777777778,25.0,32.0,0.268,261.0,5.1,1008.3,230.4,76.9,1771.8,21.78
2021-07-16,12000,29.22222222222222,24.0,34.0,0.268,291.0,6.0,1009.3,230.4,76.9,1771.8,21.78
2021-07-19,12000,26.38888888888889,22.0,33.0,0.268,266.0,7.1,1007.6,230.4,76.9,1771.8,21.78
2021-07-22,12000,27.22222222222222,23.000000000000004,32.0,0.268,240.0,9.4,1007.7,230.4,76.9,1771.8,21.78
2021-07-23,12000,27.22222222222222,23.000000000000004,30.0,0.268,245.0,8.9,1006.9,230.4,76.9,1771.8,21.78
2021-07-26,12500,29.0,26.0,33.0,0.268,248.0,11.7,1006.8,230.4,76.9,1771.8,21.78
2021-07-27,12500,27.27777777777777,25.0,33.0,0.268,250.0,11.4,1006.0,230.4,76.9,1771.8,21.68
2021-07-28,12500,27.61111111111111,25.0,31.0,0.268,257.0,11.3,1005.8,230.4,76.9,1771.8,21.68
2021-07-29,12500,26.38888888888889,25.0,32.0,0.268,242.0,9.2,1006.9,230.4,76.9,1771.8,21.68
2021-07-30,12500,28.72222222222222,25.0,32.0,0.268,250.0,10.1,1007.7,230.4,76.9,1771.8,21.68
2021-08-02,12500,28.77777777777778,26.0,32.0,0.268,249.0,12.6,1007.0,230.4,76.9,1771.8,21.68
2021-08-03,12500,29.38888888888889,27.0,32.0,0.268,250.0,14.2,1007.6,230.4,76.9,1771.8,21.68
2021-08-04,12800,28.77777777777778,27.0,33.0,0.268,253.0,12.4,1008.2,230.4,76.9,1771.8,21.68
2021-08-05,12800,28.88888888888889,27.0,33.0,0.268,242.0,14.0,1008.0,230.4,76.9,1771.8,21.68
2021-08-06,12000,29.38888888888889,27.0,33.0,0.268,248.0,12.4,1008.5,230.4,76.9,1771.8,21.68
2021-08-09,12000,30.27777777777778,27.0,34.0,0.268,254.0,8.7,1007.2,230.4,76.9,1771.8,21.68
2021-08-10,11500,28.72222222222222,26.0,35.0,0.268,219.0,7.6,1007.0,230.4,76.9,1771.8,21.68
2021-08-11,11500,27.722222222222225,26.0,32.0,0.268,210.0,5.8,1009.2,230.4,76.9,1771.8,21.68
2021-08-12,11500,28.22222222222222,25.0,31.0,0.268,214.0,4.8,1010.8,230.4,76.9,1771.8,21.68
2021-08-13,11500,28.22222222222222,26.0,34.0,0.268,253.0,5.5,1009.2,230.4,76.9,1771.8,21.68
2021-08-16,11500,28.61111111111111,25.0,35.0,0.268,312.0,4.0,1011.5,230.4,76.9,1771.8,21.68
2021-08-17,11500,27.5,23.000000000000004,34.0,0.268,301.0,3.7,1010.7,230.4,76.9,1771.8,21.68
2021-08-18,11500,27.88888888888889,23.000000000000004,34.0,0.268,244.0,3.5,1008.4,230.4,76.9,1771.8,21.68
2021-08-19,11500,28.61111111111111,24.0,35.0,0.268,284.0,3.8,1008.3,230.4,76.9,1771.8,21.68
2021-08-20,11500,27.61111111111111,24.0,33.0,0.268,164.0,3.2,1009.1,230.4,76.9,1771.8,21.68
2021-08-23,11500,27.61111111111111,25.0,32.0,0.268,162.0,5.7,1007.9,230.4,76.9,1771.8,21.68
2021-08-24,11500,27.0,24.0,31.0,0.268,205.0,5.3,1007.2,230.4,76.9,1771.8,21.68
2021-08-25,11500,27.38888888888889,25.0,31.0,0.268,225.0,6.4,1007.5,230.4,76.9,1771.8,21.68
2021-08-26,11500,26.722222222222214,25.0,31.0,0.268,182.0,5.7,1008.0,230.4,76.9,1771.8,21.13
2021-08-27,11500,28.88888888888889,25.0,33.0,0.268,268.0,4.0,1007.5,230.4,76.9,1771.8,21.13
2021-08-30,11500,27.27777777777777,23.000000000000004,33.0,0.268,248.0,3.5,1008.1,230.4,76.9,1771.8,21.13
2021-08-31,11500,27.722222222222225,25.0,34.0,0.268,181.0,2.6,1008.8,230.4,76.9,1771.8,21.13
2021-09-01,11500,28.38888888888889,25.0,33.0,0.268,191.0,4.1,1008.5,230.4,76.9,1771.8,21.13
2021-09-06,11500,27.88888888888889,24.0,32.0,0.268,274.0,4.3,1008.9,230.4,76.9,1771.8,21.13
2021-09-07,11500,28.22222222222222,25.0,33.0,0.268,272.0,4.0,1007.9,230.4,76.9,1771.8,21.13
2021-09-08,11500,27.77777777777778,26.0,32.0,0.268,223.0,8.7,1006.5,230.4,76.9,1771.8,21.13
2021-09-09,11500,26.888888888888893,25.0,32.0,0.268,220.0,9.3,1007.8,230.4,76.9,1771.8,21.13
2021-09-10,11500,27.38888888888889,25.0,30.0,0.268,240.0,8.0,1008.3,230.4,76.9,1771.8,21.39
2021-09-13,11500,26.888888888888893,25.0,32.0,0.268,257.0,7.2,1005.8,230.4,76.9,1771.8,21.39
2021-09-14,11500,26.611111111111114,24.0,30.0,0.268,235.0,4.1,1008.0,230.4,76.9,1771.8,21.39
2021-09-15,11500,27.88888888888889,25.0,31.0,0.268,208.0,5.1,1009.9,230.4,76.9,1771.8,21.39
2021-09-16,11500,27.722222222222225,25.0,32.0,0.268,287.0,2.5,1009.5,230.4,76.9,1771.8,21.39
2021-09-17,11500,27.61111111111111,25.0,33.0,0.268,172.0,2.4,1009.1,230.4,76.9,1771.8,21.39
2021-09-20,11500,27.38888888888889,24.0,32.0,0.268,248.0,6.4,1008.4,230.4,76.9,1771.8,21.39
2021-09-21,11500,27.11111111111111,25.0,32.0,0.268,199.0,4.3,1008.3,230.4,76.9,1771.8,21.39
2021-09-22,11500,27.38888888888889,25.0,32.0,0.268,234.0,6.0,1008.2,230.4,76.9,1771.8,21.39
2021-09-23,11500,28.111111111111107,25.0,32.0,0.268,298.0,4.8,1008.5,230.4,76.9,1771.8,21.39
2021-09-24,11500,27.0,24.0,33.0,0.268,227.0,5.9,1008.4,230.4,76.9,1771.8,21.39
2021-09-27,11500,29.5,24.0,33.0,0.268,122.0,4.5,1007.9,230.4,76.9,1771.8,21.94
2021-09-28,11500,28.77777777777778,26.0,34.0,0.268,79.0,3.6,1008.1,230.4,76.9,1771.8,21.94
2021-09-29,11500,28.61111111111111,26.0,33.0,0.268,259.0,3.5,1007.7,230.4,76.9,1771.8,21.94
2021-09-30,11500,27.722222222222225,25.0,32.0,0.268,229.0,3.5,1008.7,230.4,76.9,1771.8,21.94
2021-10-01,11500,27.27777777777777,25.0,32.0,0.268,305.0,3.5,1009.3,230.4,76.9,1771.8,21.94
2021-10-04,11500,27.77777777777778,25.0,32.0,0.268,331.0,2.7,1006.9,230.4,76.9,1771.8,21.94
2021-10-05,11500,27.38888888888889,24.0,32.0,0.268,232.0,3.9,1005.8,230.4,76.9,1771.8,21.94
2021-10-06,11500,26.77777777777778,25.0,29.0,0.268,262.0,3.5,1004.7,230.4,76.9,1771.8,21.94
2021-10-07,12000,26.77777777777778,24.0,30.0,0.268,274.0,5.2,1003.9,230.4,76.9,1771.8,21.94
2021-10-08,12000,28.22222222222222,25.0,31.0,0.268,258.0,9.1,1004.6,230.4,76.9,1771.8,21.94
2021-10-11,11500,26.38888888888889,24.0,30.0,0.268,253.0,8.5,1005.4,230.4,76.9,1771.8,22.87
2021-10-12,11500,27.722222222222225,25.0,31.0,0.268,257.0,10.5,1005.2,230.4,76.9,1771.8,22.87
2021-10-13,11500,28.61111111111111,26.0,32.0,0.268,260.0,10.6,1004.0,230.4,76.9,1771.8,22.87
2021-10-14,11500,28.77777777777778,27.0,32.0,0.268,230.0,8.5,1005.3,230.4,76.9,1771.8,22.87
2021-10-15,11500,27.77777777777778,25.0,34.0,0.268,268.0,5.3,1006.4,230.4,76.9,1771.8,22.87
2021-10-18,11500,28.77777777777778,26.0,32.0,0.268,142.0,4.3,1010.0,230.4,76.9,1771.8,22.87
2021-10-19,11500,29.11111111111111,26.0,33.0,0.268,150.0,5.0,1012.3,230.4,76.9,1771.8,22.87
2021-10-20,11500,26.77777777777778,25.0,32.0,0.268,314.0,2.9,1012.3,230.4,76.9,1771.8,22.87
2021-10-21,11500,27.77777777777778,25.0,32.0,0.268,89.0,4.0,1011.8,230.4,76.9,1771.8,22.87
