date,price,Gia tri (USD) / Khoi luong (tan),RON 95-III
7/2/2021,12000,516.6904788,20.91
7/3/2021,12000,516.6904788,20.91
7/4/2021,12000,516.6904788,20.91
7/5/2021,12000,516.6904788,20.91
7/6/2021,12000,516.6904788,20.91
7/7/2021,12000,516.6904788,20.91
7/8/2021,12000,516.6904788,20.91
7/9/2021,12000,516.6904788,20.91
7/10/2021,12000,516.6904788,20.91
7/11/2021,12000,516.6904788,20.91
7/12/2021,12000,516.6904788,21.78
7/13/2021,12000,516.6904788,21.78
7/14/2021,12000,516.6904788,21.78
7/15/2021,12000,516.6904788,21.78
7/16/2021,12000,516.6904788,21.78
7/17/2021,12000,516.6904788,21.78
7/18/2021,12000,516.6904788,21.78
7/19/2021,12000,516.6904788,21.78
7/20/2021,12000,516.6904788,21.78
7/21/2021,12000,516.6904788,21.78
7/22/2021,12000,516.6904788,21.78
7/23/2021,12000,516.6904788,21.78
7/24/2021,12000,516.6904788,21.78
7/25/2021,12000,516.6904788,21.78
7/26/2021,12500,516.6904788,21.78
7/27/2021,12500,516.6904788,21.68
7/28/2021,12500,516.6904788,21.68
7/29/2021,12500,516.6904788,21.68
7/30/2021,12500,516.6904788,21.68
7/31/2021,12500,516.6904788,21.68
8/1/2021,12500,487.555849,21.68
8/2/2021,12500,487.555849,21.68
8/3/2021,12500,487.555849,21.68
8/4/2021,12800,487.555849,21.68
8/5/2021,12800,487.555849,21.68
8/6/2021,12000,487.555849,21.68
8/7/2021,12000,487.555849,21.68
8/8/2021,12000,487.555849,21.68
8/9/2021,12000,487.555849,21.68
8/10/2021,11500,487.555849,21.68
8/11/2021,11500,487.555849,21.68
8/12/2021,11500,487.555849,21.68
8/13/2021,11500,487.555849,21.68
8/14/2021,11500,487.555849,21.68
8/15/2021,11500,487.555849,21.68
8/16/2021,11500,487.555849,21.68
8/17/2021,11500,487.555849,21.68
8/18/2021,11500,487.555849,21.68
8/19/2021,11500,487.555849,21.68
8/20/2021,11500,487.555849,21.68
8/21/2021,11500,487.555849,21.68
8/22/2021,11500,487.555849,21.68
8/23/2021,11500,487.555849,21.68
8/24/2021,11500,487.555849,21.68
8/25/2021,11500,487.555849,21.68
8/26/2021,11500,487.555849,21.13
8/27/2021,11500,487.555849,21.13
8/28/2021,11500,487.555849,21.13
8/29/2021,11500,487.555849,21.13
8/30/2021,11500,487.555849,21.13
8/31/2021,11500,487.555849,21.13
9/1/2021,11500,493.8297693,21.13
9/2/2021,11500,493.8297693,21.13
9/3/2021,11500,493.8297693,21.13
9/4/2021,11500,493.8297693,21.13
9/5/2021,11500,493.8297693,21.13
9/6/2021,11500,493.8297693,21.13
9/7/2021,11500,493.8297693,21.13
9/8/2021,11500,493.8297693,21.13
9/9/2021,11500,493.8297693,21.13
9/10/2021,11500,493.8297693,21.39
9/11/2021,11500,493.8297693,21.39
9/12/2021,11500,493.8297693,21.39
9/13/2021,11500,493.8297693,21.39
9/14/2021,11500,493.8297693,21.39
9/15/2021,11500,493.8297693,21.39
9/16/2021,11500,493.8297693,21.39
9/17/2021,11500,493.8297693,21.39
9/18/2021,11500,493.8297693,21.39
9/19/2021,11500,493.8297693,21.39
9/20/2021,11500,493.8297693,21.39
9/21/2021,11500,493.8297693,21.39
9/22/2021,11500,493.8297693,21.39
9/23/2021,11500,493.8297693,21.39
9/24/2021,11500,493.8297693,21.39
9/25/2021,11500,493.8297693,21.94
9/26/2021,11500,493.8297693,21.94
9/27/2021,11500,493.8297693,21.94
9/28/2021,11500,493.8297693,21.94
9/29/2021,11500,493.8297693,21.94
9/30/2021,11500,493.8297693,21.94
10/1/2021,11500,520.8041371,21.94
10/2/2021,11500,520.8041371,21.94
10/3/2021,11500,520.8041371,21.94
10/4/2021,11500,520.8041371,21.94
10/5/2021,11500,520.8041371,21.94
10/6/2021,11500,520.8041371,21.94
10/7/2021,12000,520.8041371,21.94
10/8/2021,12000,520.8041371,21.94
10/9/2021,12000,520.8041371,21.94
10/10/2021,12000,520.8041371,21.94
10/11/2021,11500,520.8041371,22.87
10/12/2021,11500,520.8041371,22.87
10/13/2021,11500,520.8041371,22.87
10/14/2021,11500,520.8041371,22.87
10/15/2021,11500,520.8041371,22.87
10/16/2021,11500,520.8041371,22.87
10/17/2021,11500,520.8041371,22.87
10/18/2021,11500,520.8041371,22.87
10/19/2021,11500,520.8041371,22.87
10/20/2021,11500,520.8041371,22.87
10/21/2021,11500,520.8041371,22.87
10/22/2021,11500,520.8041371,22.87
10/23/2021,11500,520.8041371,22.87
10/24/2021,11500,520.8041371,22.87
10/25/2021,11500,520.8041371,22.87
10/26/2021,11500,520.8041371,24.33
10/27/2021,11500,520.8041371,24.33
10/28/2021,11500,520.8041371,24.33
10/29/2021,11500,520.8041371,24.33
10/30/2021,11500,520.8041371,24.33
10/31/2021,11500,520.8041371,24.33
11/1/2021,11500,523.351585,24.33
11/2/2021,11500,523.351585,24.33
11/3/2021,11500,523.351585,24.33
11/4/2021,11500,523.351585,24.33
11/5/2021,12000,523.351585,24.33
11/6/2021,12000,523.351585,24.33
11/7/2021,12000,523.351585,24.33
11/8/2021,12000,523.351585,24.33
11/9/2021,13000,523.351585,24.33
11/10/2021,12000,523.351585,24.99
11/11/2021,12000,523.351585,24.99
11/12/2021,12000,523.351585,24.99
11/13/2021,12000,523.351585,24.99
11/14/2021,12000,523.351585,24.99
11/15/2021,12000,523.351585,24.99
11/16/2021,12000,523.351585,24.99
11/17/2021,12000,523.351585,24.99
11/18/2021,12000,523.351585,24.99
11/19/2021,12000,523.351585,24.99
11/20/2021,12000,523.351585,24.99
11/21/2021,12000,523.351585,24.99
11/22/2021,12000,523.351585,24.99
11/23/2021,12000,523.351585,24.99
11/24/2021,12000,523.351585,24.99
11/25/2021,12000,523.351585,23.9
11/26/2021,12000,523.351585,23.9
11/27/2021,12000,523.351585,23.9
11/28/2021,12000,523.351585,23.9
11/29/2021,12000,523.351585,23.9
11/30/2021,12000,523.351585,23.9
12/1/2021,12000,516.275126,23.9
12/2/2021,12000,516.275126,23.9
12/3/2021,12000,516.275126,23.9
12/4/2021,12000,516.275126,23.9
12/5/2021,12000,516.275126,23.9
12/6/2021,12000,516.275126,23.9
12/7/2021,12000,516.275126,23.9
12/8/2021,12000,516.275126,23.9
12/9/2021,12000,516.275126,23.9
12/10/2021,12000,516.275126,22.8
12/11/2021,12000,516.275126,22.8
12/12/2021,12000,516.275126,22.8
12/13/2021,12000,516.275126,22.8
12/14/2021,12000,516.275126,22.8
12/15/2021,12000,516.275126,22.8
12/16/2021,11500,516.275126,22.8
12/17/2021,11500,516.275126,22.8
12/18/2021,11500,516.275126,22.8
12/19/2021,11500,516.275126,22.8
12/20/2021,11500,516.275126,22.8
12/21/2021,11500,516.275126,22.8
12/22/2021,11500,516.275126,22.8
12/23/2021,11500,516.275126,22.8
12/24/2021,12000,516.275126,22.8
12/25/2021,12000,516.275126,23.29
12/26/2021,12000,516.275126,23.29
12/27/2021,11500,516.275126,23.29
12/28/2021,11500,516.275126,23.29
12/29/2021,11500,516.275126,23.29
12/30/2021,11500,516.275126,23.29
12/31/2021,11500,516.275126,23.29
1/1/2022,11500,486.4633696,23.29
1/2/2022,11500,486.4633696,23.29
1/3/2022,11500,486.4633696,23.29
1/4/2022,11500,486.4633696,23.29
1/5/2022,11500,486.4633696,23.29
1/6/2022,11500,486.4633696,23.29
1/7/2022,11500,486.4633696,23.29
1/8/2022,11500,486.4633696,23.29
1/9/2022,11500,486.4633696,23.29
1/10/2022,11500,486.4633696,23.29
1/11/2022,11500,486.4633696,23.87
1/12/2022,11500,486.4633696,23.87
1/13/2022,11500,486.4633696,23.87
1/14/2022,11500,486.4633696,23.87
1/15/2022,11500,486.4633696,23.87
1/16/2022,11500,486.4633696,23.87
1/17/2022,11500,486.4633696,23.87
1/18/2022,11500,486.4633696,23.87
1/19/2022,11500,486.4633696,23.87
1/20/2022,11500,486.4633696,23.87
1/21/2022,11500,486.4633696,24.36
1/22/2022,11500,486.4633696,24.36
1/23/2022,11500,486.4633696,24.36
1/24/2022,11500,486.4633696,24.36
1/25/2022,11500,486.4633696,24.36
1/26/2022,11500,486.4633696,24.36
1/27/2022,11500,486.4633696,24.36
1/28/2022,11500,486.4633696,24.36
1/29/2022,11500,486.4633696,24.36
1/30/2022,11500,486.4633696,24.36
1/31/2022,11500,486.4633696,24.36
2/1/2022,11500,476.285792,24.36
2/2/2022,11500,476.285792,24.36
2/3/2022,11500,476.285792,24.36
2/4/2022,11500,476.285792,24.36
2/5/2022,11500,476.285792,24.36
2/6/2022,11500,476.285792,24.36
2/7/2022,11500,476.285792,24.36
2/8/2022,11500,476.285792,24.36
2/9/2022,11500,476.285792,24.36
2/10/2022,11500,476.285792,24.36
2/11/2022,11500,476.285792,25.32
2/12/2022,11500,476.285792,25.32
2/13/2022,11500,476.285792,25.32
2/14/2022,11500,476.285792,25.32
2/15/2022,11500,476.285792,25.32
2/16/2022,11500,476.285792,25.32
2/17/2022,11500,476.285792,25.32
2/18/2022,12000,476.285792,25.32
2/19/2022,12000,476.285792,25.32
2/20/2022,12000,476.285792,25.32
2/21/2022,12000,476.285792,26.28
2/22/2022,12000,476.285792,26.28
2/23/2022,12000,476.285792,26.28
2/24/2022,12000,476.285792,26.28
2/25/2022,12000,476.285792,26.28
2/26/2022,12000,476.285792,26.28
2/27/2022,12000,476.285792,26.28
2/28/2022,12000,476.285792,26.28
3/1/2022,12000,494.8408416,26.83
3/2/2022,12000,494.8408416,26.83
3/3/2022,12000,494.8408416,26.83
3/4/2022,12000,494.8408416,26.83
3/5/2022,12000,494.8408416,26.83
3/6/2022,12000,494.8408416,26.83
3/7/2022,12000,494.8408416,26.83
3/8/2022,12000,494.8408416,26.83
3/9/2022,12000,494.8408416,26.83
3/10/2022,12000,494.8408416,26.83
3/11/2022,12000,494.8408416,26.83
3/12/2022,12000,494.8408416,26.83
3/13/2022,12000,494.8408416,26.83
3/14/2022,12000,494.8408416,26.83
3/15/2022,12000,494.8408416,26.83
3/16/2022,12000,494.8408416,26.83
3/17/2022,12000,494.8408416,26.83
3/18/2022,12000,494.8408416,26.83
3/19/2022,12000,494.8408416,26.83
3/20/2022,12000,494.8408416,26.83
3/21/2022,12000,494.8408416,26.83
3/22/2022,12000,494.8408416,26.83
3/23/2022,12000,494.8408416,26.83
3/24/2022,12000,494.8408416,26.83
3/25/2022,12000,494.8408416,26.83
3/26/2022,12000,494.8408416,26.83
3/27/2022,12000,494.8408416,26.83
3/28/2022,12000,494.8408416,26.83
3/29/2022,12000,494.8408416,26.83
3/30/2022,12000,494.8408416,26.83
3/31/2022,12000,494.8408416,26.83
4/1/2022,12000,496.5113977,28.15
4/2/2022,12000,496.5113977,28.15
4/3/2022,12000,496.5113977,28.15
4/4/2022,12000,496.5113977,28.15
4/5/2022,12000,496.5113977,28.15
4/6/2022,12000,496.5113977,28.15
4/7/2022,12000,496.5113977,28.15
4/8/2022,12000,496.5113977,28.15
4/9/2022,12000,496.5113977,28.15
4/10/2022,12000,496.5113977,28.15
4/11/2022,12000,496.5113977,28.15
4/12/2022,12000,496.5113977,27.31
4/13/2022,12000,496.5113977,27.31
4/14/2022,12000,496.5113977,27.31
4/15/2022,12000,496.5113977,27.31
4/16/2022,12000,496.5113977,27.31
4/17/2022,12000,496.5113977,27.31
4/18/2022,12000,496.5113977,27.31
4/19/2022,12000,496.5113977,27.31
4/20/2022,12000,496.5113977,27.31
4/21/2022,12500,496.5113977,27.99
4/22/2022,12500,496.5113977,27.99
4/23/2022,12500,496.5113977,27.99
4/24/2022,12500,496.5113977,27.99
4/25/2022,12500,496.5113977,27.99
4/26/2022,12500,496.5113977,27.99
4/27/2022,12500,496.5113977,27.99
4/28/2022,12500,496.5113977,27.99
4/29/2022,12500,496.5113977,27.99
4/30/2022,12500,496.5113977,27.99
5/1/2022,12500,488.6724388,27.99
5/2/2022,12500,488.6724388,27.99
5/3/2022,12500,488.6724388,27.99
5/4/2022,12500,488.6724388,28.43
5/5/2022,12500,488.6724388,28.43
5/6/2022,12500,488.6724388,28.43
5/7/2022,12500,488.6724388,28.43
5/8/2022,12500,488.6724388,28.43
5/9/2022,12500,488.6724388,28.43
5/10/2022,12500,488.6724388,28.43
5/11/2022,12500,488.6724388,28.43
5/12/2022,12500,488.6724388,28.43
5/13/2022,12500,488.6724388,28.43
5/14/2022,12500,488.6724388,28.43
5/15/2022,12500,488.6724388,28.43
5/16/2022,12500,488.6724388,28.43
5/17/2022,12500,488.6724388,28.43
5/18/2022,12500,488.6724388,28.43
5/19/2022,12500,488.6724388,28.43
5/20/2022,12500,488.6724388,28.43
5/21/2022,12500,488.6724388,28.43
5/22/2022,12500,488.6724388,28.43
5/23/2022,12500,488.6724388,28.43
5/24/2022,12500,488.6724388,28.43
5/25/2022,12500,488.6724388,28.43
5/26/2022,12500,488.6724388,28.43
5/27/2022,12500,488.6724388,28.43
5/28/2022,12500,488.6724388,28.43
5/29/2022,12500,488.6724388,28.43
5/30/2022,12500,488.6724388,28.43
5/31/2022,12500,488.6724388,28.43
6/1/2022,12500,487.9746994,28.43
6/2/2022,12500,487.9746994,28.43
6/3/2022,12500,487.9746994,28.43
6/4/2022,12500,487.9746994,28.43
6/5/2022,12500,487.9746994,28.43
6/6/2022,12500,487.9746994,28.43
6/7/2022,12500,487.9746994,28.43
6/8/2022,12500,487.9746994,28.43
6/9/2022,12500,487.9746994,28.43
6/10/2022,12500,487.9746994,28.43
6/11/2022,12500,487.9746994,28.43
6/12/2022,12500,487.9746994,28.43
6/13/2022,12500,487.9746994,28.43
6/14/2022,12500,487.9746994,28.43
6/15/2022,12500,487.9746994,28.43
6/16/2022,12500,487.9746994,28.43
6/17/2022,12500,487.9746994,28.43
6/18/2022,12500,487.9746994,28.43
6/19/2022,12500,487.9746994,28.43
6/20/2022,12500,487.9746994,28.43
6/21/2022,12500,487.9746994,28.43
6/22/2022,12500,487.9746994,28.43
6/23/2022,12500,487.9746994,28.43
6/24/2022,12500,487.9746994,28.43
6/25/2022,12500,487.9746994,28.43
6/26/2022,12500,487.9746994,28.43
6/27/2022,12500,487.9746994,28.43
6/28/2022,12500,487.9746994,28.43
6/29/2022,12500,487.9746994,28.43
6/30/2022,12500,487.9746994,28.43
7/1/2022,12500,489.645967,28.43
7/2/2022,12500,489.645967,28.43
7/3/2022,12500,489.645967,28.43
7/4/2022,12500,489.645967,28.43
7/5/2022,12500,489.645967,28.43
7/6/2022,12500,489.645967,28.43
7/7/2022,12500,489.645967,28.43
7/8/2022,12500,489.645967,28.43
7/9/2022,12500,489.645967,28.43
7/10/2022,12500,489.645967,28.43
7/11/2022,12500,489.645967,28.43
7/12/2022,12500,489.645967,28.43
7/13/2022,12500,489.645967,28.43
7/14/2022,12500,489.645967,28.43
7/15/2022,12500,489.645967,28.43
7/16/2022,12500,489.645967,28.43
7/17/2022,12500,489.645967,28.43
7/18/2022,12000,489.645967,28.43
7/19/2022,12000,489.645967,28.43
7/20/2022,12000,489.645967,28.43
7/21/2022,12000,489.645967,26.07
7/22/2022,12000,489.645967,26.07
7/23/2022,12000,489.645967,26.07
7/24/2022,12000,489.645967,26.07
7/25/2022,12000,489.645967,26.07
7/26/2022,12000,489.645967,26.07
7/27/2022,12000,489.645967,26.07
7/28/2022,12000,489.645967,26.07
7/29/2022,12500,489.645967,26.07
7/30/2022,12500,489.645967,26.07
7/31/2022,12500,489.645967,26.07
8/1/2022,12500,472.8668005,25.6
8/2/2022,12500,472.8668005,25.6
8/3/2022,12500,472.8668005,25.6
8/4/2022,12500,472.8668005,25.6
8/5/2022,12500,472.8668005,25.6
8/6/2022,12500,472.8668005,25.6
8/7/2022,12500,472.8668005,25.6
8/8/2022,12500,472.8668005,25.6
8/9/2022,12500,472.8668005,25.6
8/10/2022,12500,472.8668005,25.6
8/11/2022,12500,472.8668005,24.66
8/12/2022,12500,472.8668005,24.66
8/13/2022,12500,472.8668005,24.66
8/14/2022,12500,472.8668005,24.66
8/15/2022,12500,472.8668005,24.66
8/16/2022,12500,472.8668005,24.66
8/17/2022,12500,472.8668005,24.66
8/18/2022,12500,472.8668005,24.66
8/19/2022,12500,472.8668005,24.66
8/20/2022,12500,472.8668005,24.66
8/21/2022,12500,472.8668005,24.66
8/22/2022,12500,472.8668005,24.66
8/23/2022,12500,472.8668005,24.66
8/24/2022,12500,472.8668005,24.66
8/25/2022,12500,472.8668005,24.66
8/26/2022,12500,472.8668005,24.66
8/27/2022,12500,472.8668005,24.66
8/28/2022,12500,472.8668005,24.66
8/29/2022,12500,472.8668005,24.66
8/30/2022,12500,472.8668005,24.66
8/31/2022,12500,472.8668005,24.66
9/1/2022,12500,472.0695281,24.66
9/2/2022,12500,472.0695281,24.66
9/3/2022,12500,472.0695281,24.66
9/4/2022,12500,472.0695281,24.66
9/5/2022,12500,472.0695281,24.23
9/6/2022,12500,472.0695281,24.23
9/7/2022,12500,472.0695281,24.23
9/8/2022,12500,472.0695281,24.23
9/9/2022,12500,472.0695281,24.23
9/10/2022,12500,472.0695281,24.23
9/11/2022,12500,472.0695281,24.23
9/12/2022,12500,472.0695281,23.21
9/13/2022,12500,472.0695281,23.21
9/14/2022,12500,472.0695281,23.21
9/15/2022,12500,472.0695281,23.21
9/16/2022,12500,472.0695281,23.21
9/17/2022,12500,472.0695281,23.21
9/18/2022,12500,472.0695281,23.21
9/19/2022,12500,472.0695281,23.21
9/20/2022,12500,472.0695281,23.21
9/21/2022,12500,472.0695281,22.58
9/22/2022,12500,472.0695281,22.58
9/23/2022,12500,472.0695281,22.58
9/24/2022,12500,472.0695281,22.58
9/25/2022,12500,472.0695281,22.58
9/26/2022,12000,472.0695281,22.58
9/27/2022,12000,472.0695281,22.58
9/28/2022,12000,472.0695281,22.58
9/29/2022,12000,472.0695281,22.58
9/30/2022,12000,472.0695281,22.58
10/1/2022,12000,477.9849891,22.58
10/2/2022,12000,477.9849891,22.58
10/3/2022,12000,477.9849891,21.44
10/4/2022,12000,477.9849891,21.44
10/5/2022,12000,477.9849891,21.44
10/6/2022,12000,477.9849891,21.44
10/7/2022,12000,477.9849891,21.44
10/8/2022,12000,477.9849891,21.44
10/9/2022,12000,477.9849891,21.44
10/10/2022,12000,477.9849891,21.44
10/11/2022,12000,477.9849891,22
10/12/2022,12000,477.9849891,22
10/13/2022,12500,477.9849891,22
10/14/2022,12500,477.9849891,22
10/15/2022,12500,477.9849891,22
10/16/2022,12500,477.9849891,22
10/17/2022,12500,477.9849891,22
10/18/2022,12500,477.9849891,22
10/19/2022,12500,477.9849891,22
10/20/2022,12500,477.9849891,22
10/21/2022,12500,477.9849891,22.34
10/22/2022,12500,477.9849891,22.34
10/23/2022,12500,477.9849891,22.34
10/24/2022,12500,477.9849891,22.34
10/25/2022,12500,477.9849891,22.34
10/26/2022,12500,477.9849891,22.34
10/27/2022,12500,477.9849891,22.34
10/28/2022,12500,477.9849891,22.34
10/29/2022,12500,477.9849891,22.34
10/30/2022,12500,477.9849891,22.34
10/31/2022,12500,477.9849891,22.34
11/1/2022,12500,493.1242929,22.75
11/2/2022,12500,493.1242929,22.75
11/3/2022,12500,493.1242929,22.75
11/4/2022,12500,493.1242929,22.75
11/5/2022,12500,493.1242929,22.75
11/6/2022,12500,493.1242929,22.75
11/7/2022,12500,493.1242929,22.75
11/8/2022,12500,493.1242929,22.75
11/9/2022,12500,493.1242929,22.75
11/10/2022,12500,493.1242929,22.75
11/11/2022,12500,493.1242929,23.86
11/12/2022,12500,493.1242929,23.86
11/13/2022,12500,493.1242929,23.86
11/14/2022,12500,493.1242929,23.86
11/15/2022,12500,493.1242929,23.86
11/16/2022,12500,493.1242929,23.86
11/17/2022,12500,493.1242929,23.86
11/18/2022,12500,493.1242929,23.86
11/19/2022,12500,493.1242929,23.86
11/20/2022,12500,493.1242929,23.86
11/21/2022,12500,493.1242929,23.78
11/22/2022,12500,493.1242929,23.78
11/23/2022,12500,493.1242929,23.78
11/24/2022,12500,493.1242929,23.78
11/25/2022,12500,493.1242929,23.78
11/26/2022,12500,493.1242929,23.78
11/27/2022,12500,493.1242929,23.78
11/28/2022,12500,493.1242929,23.78
11/29/2022,12500,493.1242929,23.78
11/30/2022,12500,493.1242929,23.78
12/1/2022,12500,506.7989443,22.7
12/2/2022,12500,506.7989443,22.7
12/3/2022,12500,506.7989443,22.7
12/4/2022,12500,506.7989443,22.7
12/5/2022,12500,506.7989443,22.7
12/6/2022,12500,506.7989443,22.7
12/7/2022,12500,506.7989443,22.7
12/8/2022,12500,506.7989443,22.7
