date,price,tavg,tmin,tmax,prcp,wdir,wspd,pres
2017-12-11,30000,82.0,71.6,89.6,0.268,359.0,5.1,1011.3
2017-12-12,30000,81.7,77.0,89.6,0.268,359.0,4.3,1011.0
2017-12-13,30000,82.2,75.2,89.6,0.268,359.0,4.0,1010.5
2017-12-15,30000,81.9,75.2,89.6,0.268,359.0,4.0,1010.4
2017-12-18,30000,76.6,68.0,86.0,0.268,359.0,6.5,1012.9
2017-12-19,30000,75.9,68.0,82.4,0.268,5.0,7.4,1012.6
2017-12-21,30000,75.7,69.8,84.2,0.268,2.0,11.4,1011.5
2017-12-25,30000,71.2,69.8,78.8,0.268,358.0,9.3,1007.0
2017-12-27,30000,81.5,77.0,87.8,0.268,132.0,5.6,1009.8
2017-12-28,30000,83.5,77.0,91.4,0.268,132.0,4.9,1010.0
2017-12-29,30000,82.6,75.2,91.4,0.268,132.0,3.9,1010.4
2018-01-02,30000,80.1,71.6,89.6,0.268,132.0,4.0,1008.8
2018-01-03,30000,81.7,73.4,89.6,0.268,132.0,4.4,1007.8
2018-01-04,30000,82.9,75.2,91.4,0.268,132.0,5.0,1007.6
2018-01-09,30000,82.9,77.0,91.4,0.268,123.0,5.2,1010.8
2018-01-10,30000,81.7,77.0,91.4,0.268,123.0,4.0,1011.4
2018-01-12,30000,79.0,71.6,89.6,0.268,123.0,6.9,1011.9
2018-01-15,30000,80.1,75.2,86.0,0.268,123.0,4.2,1009.5
2018-01-17,30000,80.8,77.0,87.8,0.268,123.0,4.0,1008.5
2018-01-18,30000,79.9,75.2,89.6,0.268,123.0,3.4,1008.3
2018-01-24,30000,81.5,75.2,89.6,0.268,123.0,4.8,1006.8
2018-01-25,30000,81.1,75.2,89.6,0.268,123.0,4.8,1006.8
2018-02-28,40000,84.2,75.2,93.2,0.268,146.0,5.0,1009.0
2018-03-01,40000,83.8,78.8,93.2,0.268,146.0,8.3,1008.6
2018-03-02,40000,83.7,78.8,91.4,0.268,150.0,7.3,1008.5
2018-03-05,40000,84.7,78.8,93.2,0.268,125.0,7.8,1009.0
2018-03-06,40000,84.6,78.8,91.4,0.268,125.0,7.4,1009.5
2018-03-07,40000,85.6,78.8,98.6,0.268,125.0,8.0,1009.1
2018-03-08,40000,85.5,75.2,98.6,0.268,125.0,7.8,1009.1
2018-03-09,40000,84.0,73.4,95.0,0.268,141.0,4.7,1009.5
2018-03-13,40000,83.8,77.0,93.2,0.268,141.0,6.6,1010.4
2018-03-14,40000,83.5,78.8,93.2,0.268,141.0,8.7,1009.9
2018-03-15,40000,84.4,78.8,93.2,0.268,141.0,8.6,1010.0
2018-03-16,40000,84.0,78.8,93.2,0.268,131.0,9.0,1010.3
2018-03-19,40000,84.7,78.8,95.0,0.268,144.0,7.6,1009.5
2018-03-20,40000,84.7,78.8,95.0,0.268,144.0,7.4,1009.0
2018-03-21,40000,84.9,78.8,95.0,0.268,144.0,6.8,1009.2
2018-03-22,40000,83.1,78.8,91.4,0.268,144.0,6.3,1008.0
2018-03-23,40000,84.4,75.2,93.2,0.268,144.0,5.4,1009.1
2018-03-26,40000,84.7,77.0,95.0,0.268,144.0,5.8,1010.3
2018-03-27,40000,83.8,75.2,93.2,0.268,144.0,5.5,1010.3
2018-03-28,40000,83.1,77.0,95.0,0.268,144.0,6.3,1009.8
2018-03-29,40000,83.5,78.8,91.4,0.268,144.0,7.4,1009.9
2018-03-30,40000,83.1,78.8,91.4,0.268,144.0,7.5,1009.7
2018-04-02,40000,83.7,77.0,91.4,0.268,151.0,5.4,1009.3
2018-04-03,40000,82.9,78.8,91.4,0.268,151.0,6.6,1009.3
2018-04-04,40000,83.5,78.8,93.2,0.268,151.0,8.8,1008.5
2018-04-05,40000,84.0,78.8,89.6,0.268,143.0,7.5,1007.8
2018-04-06,40000,84.4,78.8,91.4,0.268,147.0,8.5,1008.3
2018-04-09,40000,87.6,75.2,96.8,0.268,144.0,5.8,1009.9
2018-04-10,40000,86.5,82.4,95.0,0.268,144.0,7.6,1009.3
2018-04-11,40000,86.4,80.6,95.0,0.268,144.0,9.6,1008.3
2018-04-12,40000,86.2,80.6,96.8,0.268,144.0,8.3,1008.3
2018-04-13,40000,86.2,80.6,95.0,0.268,151.0,8.5,1008.7
2018-04-16,40000,87.1,80.6,96.8,0.268,138.0,8.0,1008.9
2018-04-17,40000,86.7,80.6,96.8,0.268,138.0,6.0,1010.0
2018-04-18,40000,85.5,78.8,93.2,0.268,138.0,5.6,1009.7
2018-04-19,40000,86.0,80.6,93.2,0.268,138.0,8.3,1008.9
2018-04-20,40000,86.5,80.6,95.0,0.268,138.0,9.1,1008.6
2018-04-23,40000,85.5,80.6,95.0,0.268,120.0,6.2,1007.4
2018-04-26,40000,87.6,82.4,96.8,0.268,120.0,7.8,1008.5
2018-05-16,40000,87.4,80.6,95.0,0.268,132.0,7.1,1007.0
2018-05-17,40000,86.2,80.6,95.0,0.268,246.0,3.9,1006.4
2018-05-18,40000,84.7,77.0,96.8,0.268,246.0,3.9,1006.4
2018-05-21,40000,83.5,77.0,93.2,0.268,246.0,3.9,1007.9
2018-05-22,40000,80.8,78.8,89.6,0.268,246.0,3.7,1007.9
2018-05-23,40000,84.0,77.0,93.2,0.268,246.0,5.1,1007.9
2018-05-24,40000,81.1,77.0,95.0,0.268,246.0,4.0,1007.5
2018-05-28,40000,84.6,77.0,95.0,0.268,246.0,3.6,1008.7
2018-05-29,40000,82.0,78.8,93.2,0.268,246.0,3.9,1008.7
2018-05-30,40000,86.7,77.0,93.2,0.268,246.0,6.2,1008.1
2018-06-01,40000,82.9,75.2,91.4,0.268,246.0,4.8,1008.3
2018-06-04,40000,82.6,78.8,89.6,0.268,246.0,5.8,1006.0
2018-06-05,40000,83.1,78.8,91.4,0.268,246.0,8.2,1007.4
2018-06-07,40000,83.7,78.8,93.2,0.268,246.0,9.0,1006.9
2018-06-08,40000,81.9,78.8,87.8,0.268,246.0,9.9,1006.8
2018-06-11,40000,82.2,78.8,89.6,0.268,248.0,8.3,1009.4
2018-06-12,40000,82.8,78.8,91.4,0.268,253.0,6.8,1008.5
2018-06-13,40000,81.1,77.0,89.6,0.268,253.0,6.6,1008.5
2018-06-14,40000,82.9,77.0,91.4,0.268,253.0,7.4,1007.0
2018-06-15,40000,83.1,75.2,91.4,0.268,253.0,9.6,1006.8
2018-06-18,40000,80.8,77.0,87.8,0.268,217.0,9.4,1006.1
2018-06-19,40000,82.2,78.8,89.6,0.268,221.0,8.9,1007.6
2018-06-20,40000,83.7,77.0,91.4,0.268,223.0,7.8,1009.0
2018-06-21,40000,85.5,80.6,91.4,0.268,253.0,8.3,1009.0
2018-06-22,40000,85.6,78.8,93.2,0.268,248.0,7.2,1008.0
2018-06-25,40000,84.0,80.6,93.2,0.268,250.0,7.0,1007.4
2018-06-26,40000,79.9,77.0,87.8,0.268,250.0,4.8,1008.4
2018-06-27,40000,82.6,75.2,89.6,0.268,250.0,4.2,1009.0
2018-06-28,40000,83.5,77.0,91.4,0.268,250.0,3.1,1008.2
2018-06-29,40000,85.5,78.8,95.0,0.268,250.0,6.3,1006.7
2018-07-02,40000,82.6,80.6,93.2,0.268,234.0,10.1,1007.0
2018-07-03,40000,83.5,77.0,91.4,0.268,249.0,9.9,1007.0
2018-07-04,40000,82.8,77.0,91.4,0.268,246.0,12.9,1007.3
2018-07-05,40000,81.7,77.0,87.8,0.268,240.0,12.4,1005.3
2018-07-06,40000,79.3,77.0,89.6,0.268,268.0,9.3,1005.3
2018-07-09,40000,82.6,75.2,91.4,0.268,257.0,7.8,1005.1
2018-07-11,40000,82.8,77.0,89.6,0.268,257.0,12.5,1005.2
2018-07-12,40000,81.7,75.2,87.8,0.268,256.0,14.1,1005.1
2018-07-13,40000,82.8,77.0,87.8,0.268,254.0,13.1,1004.6
2018-07-24,40000,84.9,80.6,91.4,0.268,244.0,12.7,1006.7
2018-07-25,40000,81.0,77.0,86.0,0.268,242.0,8.9,1007.6
2018-07-26,40000,84.9,78.8,93.2,0.268,256.0,10.4,1007.4
2018-07-27,40000,84.9,80.6,91.4,0.268,245.0,11.3,1007.0
2018-08-01,40000,84.9,78.8,91.4,0.268,263.0,9.4,1007.5
2018-08-02,40000,83.1,77.0,91.4,0.268,264.0,11.6,1007.4
2018-08-03,40000,83.8,77.0,91.4,0.268,256.0,11.3,1007.0
2018-08-06,40000,80.1,75.2,89.6,0.268,258.0,7.0,1006.2
2018-08-07,40000,81.3,77.0,89.6,0.268,269.0,8.0,1005.0
2018-08-08,40000,79.5,77.0,89.6,0.268,270.0,7.3,1004.9
2018-08-09,40000,79.2,75.2,87.8,0.268,250.0,9.8,1006.2
2018-08-10,40000,79.5,75.2,87.8,0.268,236.0,10.9,1007.7
2018-08-13,40000,81.9,75.2,87.8,0.268,254.0,8.4,1007.1
2018-08-14,40000,79.2,77.0,86.0,0.268,243.0,7.9,1007.1
2018-08-15,40000,82.2,77.0,87.8,0.268,245.0,9.3,1007.3
2018-08-16,40000,83.7,78.8,89.6,0.268,253.0,11.4,1005.4
2018-08-17,40000,84.4,78.8,89.6,0.268,242.0,13.5,1003.2
2018-08-20,40000,82.9,75.2,89.6,0.268,255.0,8.7,1007.8
2018-08-21,40000,83.3,77.0,89.6,0.268,250.0,9.9,1006.4
2018-08-22,40000,84.6,78.8,91.4,0.268,235.0,11.7,1005.8
2018-08-23,40000,82.9,77.0,93.2,0.268,221.0,9.8,1007.5
2018-08-24,40000,83.7,78.8,89.6,0.268,235.0,7.6,1007.9
2018-08-27,40000,83.1,78.8,89.6,0.268,244.0,10.4,1007.7
2018-08-28,40000,83.1,77.0,91.4,0.268,258.0,8.8,1008.8
2018-08-29,40000,83.5,78.8,93.2,0.268,252.0,9.7,1007.8
2018-08-30,40000,84.9,78.8,91.4,0.268,244.0,11.4,1007.5
2018-08-31,40000,85.3,80.6,91.4,0.268,249.0,8.5,1008.7
2018-09-04,40000,81.1,75.2,89.6,0.268,239.0,5.8,1009.3
2018-09-05,40000,83.1,75.2,91.4,0.268,264.0,9.6,1008.3
2018-09-06,40000,83.8,75.2,91.4,0.268,274.0,6.5,1006.4
2018-09-07,40000,81.0,75.2,89.6,0.268,269.0,5.2,1005.7
2018-09-10,40000,83.8,77.0,91.4,0.268,251.0,5.3,1010.4
2018-09-11,40000,83.5,77.0,89.6,0.268,254.0,5.4,1009.5
2018-09-12,40000,79.2,75.2,87.8,0.268,256.0,6.9,1008.1
2018-09-13,40000,80.6,73.4,89.6,0.268,240.0,6.1,1007.0
2018-09-14,40000,80.8,77.0,87.8,0.268,252.0,7.0,1006.9
2018-09-17,40000,78.8,77.0,84.2,0.268,235.0,10.2,1006.2
2018-09-18,40000,79.2,77.0,89.6,0.268,246.0,7.9,1008.6
2018-09-19,40000,82.2,77.0,93.2,0.268,314.0,4.8,1008.6
2018-09-20,40000,80.8,77.0,89.6,0.268,355.0,3.7,1008.4
2018-09-21,40000,82.8,77.0,91.4,0.268,109.0,4.2,1009.3
2018-09-24,40000,78.6,75.2,87.8,0.268,21.0,3.5,1010.5
2018-09-25,40000,83.1,75.2,91.4,0.268,289.0,5.5,1009.2
2018-09-26,40000,84.0,75.2,93.2,0.268,267.0,5.1,1008.1
2018-10-05,40000,80.8,77.0,89.6,0.268,69.0,4.5,1010.2
2018-10-10,40000,85.3,77.9,93.2,0.268,110.0,5.4,1009.2
2018-10-15,40000,83.7,77.0,91.4,0.268,113.0,5.1,1011.2
2018-10-16,40000,84.7,80.6,91.4,0.268,150.0,6.0,1010.7
2018-10-17,40000,81.7,78.8,91.4,0.268,210.0,4.3,1009.6
2018-10-18,40000,81.7,75.2,93.2,0.268,296.0,3.7,1009.0
2018-10-19,40000,79.5,75.2,84.2,0.268,51.0,3.7,1009.3
2018-10-22,40000,81.9,75.2,93.2,0.268,353.0,4.2,1011.0
2018-10-25,40000,83.8,75.2,91.4,0.268,106.0,6.5,1011.4
2018-10-26,40000,84.6,77.0,93.2,0.268,104.0,5.7,1011.4
2018-10-29,40000,83.8,77.0,93.2,0.268,18.0,4.0,1008.9
2018-10-30,40000,81.7,73.4,89.6,0.268,11.0,4.1,1008.8
2018-10-31,40000,82.2,71.6,91.4,0.268,14.0,5.0,1009.6
2018-11-01,40000,83.5,73.4,91.4,0.268,144.0,5.2,1009.0
2018-11-02,40000,83.1,77.0,89.6,0.268,49.0,3.6,1009.9
2018-11-06,40000,86.0,77.0,95.0,0.268,44.0,3.5,1008.3
2018-11-07,40000,78.8,77.0,84.2,0.268,74.0,7.8,1009.0
2018-11-08,40000,83.8,77.0,91.4,0.268,84.0,7.6,1008.9
2018-11-09,40000,84.0,77.0,93.2,0.268,84.0,7.3,1008.5
2018-11-10,40000,85.8,77.0,95.0,0.268,88.0,6.2,1009.3
2018-11-12,40000,82.2,78.8,93.2,0.268,71.0,5.6,1009.0
2018-11-13,40000,82.8,78.8,91.4,0.268,99.0,4.6,1007.6
2018-11-14,40000,83.3,77.0,91.4,0.268,96.0,4.6,1008.4
2018-11-15,40000,84.9,77.0,93.2,0.268,102.0,5.2,1009.6
2018-11-16,40000,82.8,77.0,91.4,0.268,108.0,5.8,1010.4
2018-11-19,40000,82.6,75.2,87.8,0.268,89.0,8.5,1010.8
2018-11-20,40000,83.8,77.0,91.4,0.268,113.0,7.4,1011.1
2018-11-21,40000,84.2,77.0,93.2,0.268,79.0,4.7,1010.3
2018-11-22,40000,83.8,75.2,91.4,0.268,297.0,4.5,1010.6
2018-11-23,40000,83.8,77.0,91.4,0.268,347.0,7.6,1010.5
2018-11-26,40000,77.4,73.4,78.8,0.268,148.0,9.0,1008.2
2018-11-27,40000,82.2,75.2,89.6,0.268,134.0,6.6,1011.6
2018-12-24,40000,81.1,77.0,91.4,0.268,1.0,4.0,1008.8
2018-12-25,40000,82.2,77.0,91.4,0.268,255.0,3.7,1008.4
2018-12-26,40000,80.6,77.0,87.8,0.268,261.0,5.0,1008.2
2018-12-28,40000,78.3,75.2,82.4,0.268,334.0,3.5,1008.6
2019-01-03,40000,82.0,73.4,87.8,0.268,51.0,7.6,1011.9
2019-01-04,40000,84.7,77.0,93.2,0.268,92.0,12.1,1012.5
2019-01-07,40000,83.8,75.2,95.0,0.268,91.0,6.7,1011.5
2019-01-08,40000,81.7,73.4,89.6,0.268,84.0,4.8,1012.0
2019-01-09,40000,83.3,73.4,93.2,0.268,99.0,5.3,1012.0
2019-01-16,40000,83.7,78.8,91.4,0.268,75.0,4.5,1010.2
2019-01-17,40000,82.0,75.2,93.2,0.268,68.0,4.3,1010.2
2019-01-18,40000,82.2,73.4,93.2,0.268,66.0,5.7,1010.6
2019-01-25,40000,80.4,69.8,91.4,0.268,1.0,4.6,1013.5
2019-02-12,48000,84.2,78.8,96.8,0.268,88.0,9.1,1014.6
2019-02-13,48000,83.7,75.2,93.2,0.268,101.0,7.3,1014.4
2019-02-14,48000,84.2,73.4,95.0,0.268,108.0,8.8,1012.7
2019-02-15,48000,84.0,77.0,95.0,0.268,109.0,10.0,1013.3
2019-02-18,48000,83.3,77.0,93.2,0.268,144.0,9.3,1011.7
2019-02-19,48000,83.5,77.0,91.4,0.268,133.0,8.4,1012.6
2019-02-20,48000,84.4,77.0,93.2,0.268,132.0,8.3,1013.8
2019-02-22,48000,82.9,78.8,89.6,0.268,141.0,8.8,1011.4
2019-02-25,48000,84.0,78.8,95.0,0.268,128.0,10.3,1010.9
2019-02-26,48000,84.0,78.8,95.0,0.268,121.0,9.1,1010.5
2019-02-28,48000,83.8,78.8,93.2,0.268,132.0,9.9,1009.5
2019-03-01,48000,83.5,77.0,93.2,0.268,126.0,8.9,1010.1
2019-03-04,48000,81.7,77.0,89.6,0.268,150.0,7.1,1009.3
2019-03-05,48000,82.4,75.2,93.2,0.268,151.0,7.5,1010.0
2019-03-06,48000,83.5,75.2,95.0,0.268,151.0,6.2,1010.9
2019-03-07,48000,83.8,77.0,91.4,0.268,172.0,7.0,1010.5
2019-03-08,48000,84.4,78.8,93.2,0.268,147.0,7.8,1010.8
2019-03-11,48000,85.8,78.8,96.8,0.268,190.0,6.8,1010.7
2019-03-12,48000,84.7,80.6,93.2,0.268,168.0,7.3,1011.2
2019-03-13,48000,87.1,80.6,95.0,0.268,149.0,7.5,1011.7
2019-03-14,48000,84.4,80.6,93.2,0.268,142.0,8.2,1012.7
2019-03-15,48000,86.5,78.8,96.8,0.268,133.0,8.6,1011.9
2019-03-18,48000,87.3,78.8,98.6,0.268,129.0,8.4,1010.5
2019-04-01,48000,84.9,80.6,95.0,0.268,128.0,8.8,1011.1
2019-04-02,48000,86.7,78.8,96.8,0.268,125.0,9.2,1011.1
2019-04-03,48000,85.8,82.4,93.2,0.268,137.0,8.1,1010.9
2019-04-05,48000,84.9,77.0,91.4,0.268,125.0,6.3,1011.0
2019-04-08,48000,86.2,82.4,93.2,0.268,143.0,7.7,1009.3
2019-04-09,48000,87.1,80.6,95.0,0.268,145.0,7.5,1009.1
2019-04-10,48000,88.0,82.4,95.0,0.268,147.0,6.0,1008.8
2019-04-11,48000,87.1,82.4,95.0,0.268,165.0,6.8,1008.0
2019-04-12,48000,88.0,80.6,95.0,0.268,173.0,6.8,1008.0
2019-04-16,48000,88.5,82.4,96.8,0.268,158.0,6.7,1008.9
2019-04-17,48000,87.4,78.8,96.8,0.268,178.0,6.6,1009.1
2019-04-18,40000,87.6,84.2,95.0,0.268,166.0,7.4,1008.3
2019-04-19,40000,88.9,82.4,98.6,0.268,177.0,6.4,1007.3
2019-04-22,36000,88.5,82.4,96.8,0.268,141.0,7.5,1006.4
2019-04-24,36000,88.9,84.2,98.6,0.268,138.0,8.7,1007.4
2019-04-25,36000,88.3,84.2,96.8,0.268,143.0,8.4,1007.1
2019-04-26,36000,88.0,82.4,95.0,0.268,143.0,8.2,1007.0
2019-05-02,36000,84.6,77.0,95.0,0.268,176.0,6.3,1008.3
2019-05-03,36000,85.8,77.0,95.0,0.268,185.0,5.3,1009.2
2019-05-04,36000,88.2,80.6,96.8,0.268,183.0,6.1,1009.4
2019-05-09,36000,83.5,78.8,93.2,0.268,214.0,6.2,1006.1
2019-05-10,36000,81.9,75.2,91.4,0.268,241.0,5.3,1007.8
2019-05-13,30000,85.8,78.8,95.0,0.268,191.0,6.1,1007.7
2019-05-14,30000,85.5,80.6,93.2,0.268,165.0,5.3,1008.1
2019-05-15,30000,86.7,80.6,96.8,0.268,218.0,5.0,1008.6
2019-05-17,30000,88.0,78.8,95.0,0.268,246.0,6.6,1008.2
2019-05-20,30000,85.3,78.8,95.0,0.268,220.0,7.1,1008.2
2019-05-21,30000,84.6,80.6,95.0,0.268,218.0,6.3,1008.4
2019-05-22,30000,82.6,77.0,95.0,0.268,216.0,4.8,1008.6
2019-05-31,30000,86.9,78.8,95.0,0.268,143.0,5.5,1007.0
2019-06-03,30000,82.2,78.8,93.2,0.268,225.0,4.2,1007.5
2019-06-04,30000,83.5,77.0,95.0,0.268,104.0,3.0,1007.4
2019-06-05,30000,83.7,78.8,93.2,0.268,139.0,4.2,1006.9
2019-06-06,30000,83.3,78.8,93.2,0.268,134.0,5.2,1008.2
2019-06-07,32000,82.9,75.2,89.6,0.268,192.0,4.9,1009.4
2019-06-10,32000,84.6,78.8,91.4,0.268,257.0,10.0,1006.7
2019-06-12,32000,85.3,80.6,91.4,0.268,257.0,8.3,1007.4
2019-06-14,32000,84.0,80.6,91.4,0.268,249.0,7.8,1007.4
2019-06-17,32000,82.0,80.6,87.8,0.268,243.0,8.3,1007.9
2019-06-18,32000,85.1,77.0,93.2,0.268,264.0,8.0,1007.8
2019-06-19,32000,86.7,78.8,95.0,0.268,290.0,7.3,1007.0
2019-06-20,32000,86.7,80.6,95.0,0.268,271.0,5.7,1006.3
2019-06-21,32000,83.7,78.8,95.0,0.268,271.0,5.0,1005.6
2019-06-24,32000,82.2,75.2,91.4,0.268,197.0,7.1,1007.9
2019-06-25,32000,84.4,78.8,93.2,0.268,233.0,5.8,1008.5
2019-06-26,32000,84.4,78.8,93.2,0.268,246.0,8.6,1007.9
2019-06-27,32000,85.3,78.8,91.4,0.268,253.0,10.5,1006.7
2019-07-02,42000,82.9,78.8,91.4,0.268,241.0,10.7,1005.9
2019-07-03,42000,78.1,75.2,82.4,0.268,245.0,10.8,1007.4
2019-07-04,42000,80.2,73.4,87.8,0.268,234.0,6.6,1009.0
2019-07-05,42000,83.7,77.0,91.4,0.268,260.0,6.5,1007.9
2019-07-08,42000,84.7,78.8,93.2,0.268,224.0,7.6,1008.7
2019-07-10,42000,86.2,78.8,93.2,0.268,248.0,8.6,1008.6
2019-07-11,42000,87.3,80.6,95.0,0.268,261.0,9.0,1009.8
2019-07-12,42000,86.7,80.6,93.2,0.268,248.0,8.4,1009.2
2019-07-15,42000,84.7,80.6,95.0,0.268,258.0,8.3,1005.4
2019-07-17,42000,79.9,75.2,87.8,0.268,247.0,5.6,1004.8
2019-07-18,42000,83.5,77.0,89.6,0.268,245.0,8.9,1005.0
2019-07-19,42000,82.8,78.8,89.6,0.268,244.0,9.0,1005.9
2019-07-22,42000,83.1,78.8,93.2,0.268,283.0,6.1,1007.2
2019-07-23,42000,83.7,77.0,93.2,0.268,279.0,6.0,1006.8
2019-07-24,42000,82.8,75.2,93.2,0.268,282.0,6.5,1007.7
2019-07-25,42000,79.9,75.2,89.6,0.268,271.0,6.8,1010.1
2019-07-26,42000,82.6,77.0,93.2,0.268,310.0,7.0,1008.7
2019-07-29,42000,80.4,73.4,91.4,0.268,249.0,7.6,1008.1
2019-07-30,42000,83.7,77.0,91.4,0.268,253.0,8.6,1006.6
2019-07-31,42000,82.9,75.2,93.2,0.268,252.0,10.8,1005.6
