date,price,tavg,tmin,tmax,prcp,wdir,wspd,pres
2019-08-01,42000,82.6,78.8,91.4,0.268,250.0,11.7,1006.9
2019-08-02,42000,79.5,77.0,86.0,0.268,246.0,11.8,1007.6
2019-08-05,42000,80.8,77.0,87.8,0.268,246.0,10.9,1005.9
2019-08-06,42000,78.4,75.2,86.0,0.268,257.0,9.9,1006.2
2019-08-07,42000,79.5,75.2,84.2,0.268,256.0,8.1,1005.3
2019-08-08,42000,79.9,75.2,86.0,0.268,250.0,10.2,1004.6
2019-08-09,42000,79.5,75.2,84.2,0.268,244.0,10.8,1003.8
2019-08-12,42000,84.6,78.8,93.2,0.268,232.0,8.0,1007.8
2019-08-13,42000,84.2,78.8,89.6,0.268,255.0,8.5,1008.5
2019-08-14,42000,85.5,78.8,93.2,0.268,260.0,8.6,1008.0
2019-08-15,42000,85.3,80.6,93.2,0.268,243.0,12.0,1007.9
2019-08-16,42000,83.7,78.8,91.4,0.268,218.0,11.1,1008.1
2019-08-19,40000,85.6,78.8,95.0,0.268,251.0,9.1,1007.7
2019-08-20,40000,83.8,78.8,91.4,0.268,231.0,9.5,1006.7
2019-08-22,40000,81.9,78.8,87.8,0.268,237.0,7.6,1008.8
2019-08-23,40000,83.3,77.0,91.4,0.268,251.0,8.5,1008.8
2019-09-11,40000,85.6,78.8,93.2,0.268,269.0,7.3,1011.2
2019-09-12,40000,85.5,78.8,93.2,0.268,300.0,7.1,1009.7
2019-09-13,40000,79.5,77.0,86.0,0.268,318.0,7.0,1007.8
2019-09-16,40000,80.4,75.2,87.8,0.268,231.0,6.2,1006.5
2019-09-17,40000,81.5,78.8,86.0,0.268,242.0,9.4,1007.1
2019-09-18,40000,78.8,77.0,84.2,0.268,236.0,9.2,1008.5
2019-09-19,40000,80.8,77.0,87.8,0.268,243.0,7.5,1009.9
2019-09-20,40000,81.1,77.0,87.8,0.268,243.0,4.5,1009.3
2019-09-23,40000,81.3,75.2,91.4,0.268,75.0,4.0,1011.6
2019-09-24,40000,85.3,75.2,91.4,0.268,75.0,3.9,1010.9
2019-09-25,40000,85.5,78.8,95.0,0.268,55.0,4.5,1011.1
2019-09-26,40000,81.0,73.4,93.2,0.268,55.0,2.9,1011.8
2019-09-27,40000,82.2,75.2,93.2,0.268,21.0,4.5,1011.4
2019-10-01,40000,81.9,75.2,89.6,0.268,198.0,3.9,1010.4
2019-10-02,40000,81.3,77.0,89.6,0.268,254.0,3.5,1010.5
2019-10-07,40000,84.2,73.4,89.6,0.268,88.0,4.1,1009.6
2019-10-08,40000,84.7,77.0,91.4,0.268,108.0,5.5,1009.8
2019-10-10,45000,82.9,75.2,91.4,0.268,79.0,3.9,1010.0
2019-10-11,45000,84.6,77.0,91.4,0.268,79.0,4.5,1009.3
2019-10-14,45000,83.7,75.2,93.2,0.268,79.0,4.8,1010.2
2019-10-15,40000,84.6,77.0,93.2,0.268,87.0,6.1,1009.7
2019-10-16,40000,83.5,77.0,95.0,0.268,45.0,4.5,1009.6
2019-10-17,40000,83.8,77.0,93.2,0.268,62.0,4.7,1009.3
2019-10-21,40000,83.5,77.0,89.6,0.268,138.0,3.2,1008.5
2019-10-22,40000,84.9,78.8,91.4,0.268,138.0,4.0,1007.6
2019-10-24,40000,84.9,80.6,93.2,0.268,108.0,5.6,1008.8
2019-10-28,40000,82.8,75.2,93.2,0.268,93.0,4.3,1008.7
2019-10-29,40000,84.7,75.2,93.2,0.268,22.0,6.5,1008.5
2019-10-30,40000,85.3,78.8,93.2,0.268,340.0,5.8,1006.8
2019-10-31,40000,80.4,77.0,86.0,0.268,118.0,6.8,1006.8
2019-11-05,40000,82.8,73.4,93.2,0.268,21.0,5.7,1008.1
2019-11-06,40000,80.8,77.0,86.0,0.268,150.0,3.9,1007.8
2019-11-07,40000,82.2,77.0,89.6,0.268,61.0,3.0,1009.0
2019-11-08,40000,82.0,77.0,91.4,0.268,345.0,3.1,1010.4
2019-11-19,40000,82.2,75.2,91.4,0.268,51.0,3.6,1009.9
2019-11-22,40000,81.7,73.4,89.6,0.268,346.0,3.0,1010.6
2019-11-25,40000,82.9,77.0,91.4,0.268,15.0,3.5,1010.3
2019-12-13,30000,80.4,71.6,91.4,0.268,357.0,3.8,1012.1
2019-12-16,30000,83.8,75.2,91.4,0.268,89.0,6.5,1010.0
2019-12-17,30000,83.5,73.4,91.4,0.268,91.0,4.8,1010.5
2019-12-18,30000,83.3,77.0,93.2,0.268,98.0,5.0,1011.0
2019-12-19,30000,82.2,75.2,89.6,0.268,102.0,5.0,1010.9
2019-12-20,30000,80.8,75.2,89.6,0.268,143.0,5.3,1010.1
2019-12-21,30000,81.7,73.4,91.4,0.268,70.0,5.0,1010.3
2019-12-25,30000,81.7,71.6,89.6,0.268,141.0,4.5,1010.5
2019-12-26,30000,80.8,75.2,87.8,0.268,162.0,4.7,1011.0
2020-01-09,35000,83.7,75.2,95.0,0.268,104.0,5.3,1009.2
2020-01-15,40000,82.2,71.6,93.2,0.268,90.0,5.8,1010.9
2020-01-20,40000,84.0,73.4,93.2,0.268,114.0,5.3,1012.4
2020-01-31,32000,80.8,73.4,87.8,0.268,110.0,5.0,1011.8
2020-02-03,32000,81.1,69.8,91.4,0.268,100.0,5.8,1012.8
2020-02-04,32000,81.9,71.6,95.0,0.268,102.0,7.3,1011.6
2020-02-05,25000,81.3,71.6,93.2,0.268,98.0,6.3,1011.3
2020-02-06,25000,81.1,71.6,89.6,0.268,111.0,5.9,1012.3
2020-02-07,25000,81.7,73.4,95.0,0.268,105.0,6.8,1012.5
2020-02-10,25000,82.8,73.4,91.4,0.268,103.0,4.8,1012.5
2020-02-11,25000,85.5,73.4,95.0,0.268,103.0,8.1,1012.8
2020-02-12,25000,84.9,78.8,95.0,0.268,122.0,10.2,1012.5
2020-02-13,25000,83.8,78.8,95.0,0.268,138.0,9.1,1011.5
2020-02-14,25000,82.0,77.0,89.6,0.268,154.0,7.6,1010.3
2020-02-17,25000,82.9,75.2,96.8,0.268,100.0,7.5,1012.8
2020-02-18,22000,82.6,77.0,91.4,0.268,86.0,4.3,1012.9
2020-02-19,22000,82.0,71.6,95.0,0.268,77.0,5.0,1013.1
2020-02-20,22000,83.5,73.4,93.2,0.268,5.0,4.2,1013.0
2020-02-21,22000,83.7,73.4,95.0,0.268,42.0,6.5,1014.1
2020-02-24,22000,82.9,71.6,95.0,0.268,74.0,4.7,1012.1
2020-02-25,25000,84.0,73.4,93.2,0.268,104.0,5.4,1010.8
2020-02-26,25000,84.4,75.2,96.8,0.268,104.0,7.8,1011.0
2020-02-27,25000,84.0,75.2,95.0,0.268,116.0,7.9,1010.2
2020-02-28,25000,83.7,73.4,95.0,0.268,102.0,6.2,1009.8
2020-03-02,25000,85.5,78.8,96.8,0.268,132.0,9.1,1009.7
2020-03-03,25000,84.6,78.8,95.0,0.268,114.0,7.5,1009.8
2020-03-04,25000,84.0,78.8,93.2,0.268,133.0,8.0,1010.0
2020-03-05,25000,84.4,78.8,93.2,0.268,137.0,9.2,1010.6
2020-03-09,25000,85.3,80.6,95.0,0.268,187.0,6.8,1007.9
2020-03-10,25000,85.8,80.6,95.0,0.268,167.0,6.7,1008.2
2020-03-11,25000,84.2,80.6,91.4,0.268,147.0,8.3,1010.6
2020-03-12,25000,86.4,78.8,96.8,0.268,137.0,9.1,1011.2
2020-03-13,25000,84.6,78.8,93.2,0.268,152.0,8.1,1011.5
2020-03-16,25000,86.5,78.8,98.6,0.268,113.0,8.0,1011.1
2020-03-17,25000,85.8,78.8,96.8,0.268,128.0,8.8,1011.5
2020-03-18,25000,85.3,78.8,95.0,0.268,144.0,8.6,1010.4
2020-03-19,25000,85.3,80.6,95.0,0.268,146.0,8.6,1010.3
2020-03-20,25000,84.7,78.8,93.2,0.268,144.0,9.6,1011.3
2020-03-23,25000,84.6,80.6,93.2,0.268,143.0,8.3,1010.0
2020-03-24,25000,84.9,78.8,93.2,0.268,139.0,8.9,1009.4
2020-03-25,25000,85.5,80.6,95.0,0.268,137.0,10.0,1008.3
2020-03-26,22000,85.5,80.6,93.2,0.268,140.0,9.4,1009.4
2020-03-27,22000,84.9,78.8,95.0,0.268,144.0,7.7,1009.8
2020-03-30,20000,86.4,80.6,95.0,0.268,146.0,7.8,1008.8
2020-03-31,20000,87.1,80.6,95.0,0.268,149.0,6.5,1009.1
2020-04-01,20000,86.7,80.6,95.0,0.268,145.0,8.5,1008.9
2020-04-02,20000,87.1,80.6,96.8,0.268,136.0,9.1,1009.6
2020-04-03,12000,88.0,82.4,98.6,0.268,132.0,10.1,1010.0
2020-04-06,10000,87.3,80.6,95.0,0.268,139.0,9.3,1009.8
2020-04-07,10000,86.0,82.4,93.2,0.268,149.0,8.0,1009.7
2020-04-08,10000,85.6,80.6,93.2,0.268,144.0,7.0,1010.2
2020-04-09,18000,85.3,78.8,95.0,0.268,109.0,8.0,1010.6
2020-04-10,18000,84.6,78.8,95.0,0.268,129.0,7.6,1011.4
2020-04-13,18000,81.5,78.8,87.8,0.268,71.0,4.5,1010.3
2020-04-14,18000,83.5,78.8,93.2,0.268,46.0,3.9,1010.7
2020-04-15,18000,84.7,77.0,95.0,0.268,4.0,4.1,1010.6
2020-04-16,18000,86.4,78.8,95.0,0.268,132.0,8.7,1009.7
2020-04-17,18000,85.8,80.6,95.0,0.268,137.0,9.2,1010.2
2020-04-20,16000,87.1,82.4,96.8,0.268,145.0,8.1,1009.8
2020-04-21,16000,87.6,80.6,98.6,0.268,139.0,8.3,1008.8
2020-04-22,16000,88.0,80.6,95.0,0.268,145.0,7.5,1008.9
2020-04-23,16000,89.6,84.2,98.6,0.268,139.0,9.1,1008.6
2020-04-24,16000,85.5,82.4,98.6,0.268,78.0,5.8,1009.0
2020-04-27,18000,84.7,77.0,95.0,0.268,62.0,4.2,1010.2
2020-04-28,18000,85.6,78.8,96.8,0.268,62.0,5.0,1009.7
2020-04-29,18000,87.8,78.8,96.8,0.268,117.0,6.2,1009.1
2020-05-04,22000,88.0,82.4,95.0,0.268,143.0,6.5,1008.5
2020-05-05,22000,88.5,84.2,96.8,0.268,161.0,6.5,1007.6
2020-05-06,22000,89.1,84.2,96.8,0.268,160.0,6.9,1007.4
2020-05-07,18000,88.9,82.4,95.0,0.268,148.0,8.0,1006.8
2020-05-08,18000,88.9,84.2,96.8,0.268,159.0,6.3,1007.1
2020-05-11,18000,89.2,86.0,96.8,0.268,159.0,7.0,1008.3
2020-05-12,18000,89.4,84.2,98.6,0.268,138.0,5.9,1008.0
2020-05-13,20000,89.6,84.2,98.6,0.268,143.0,8.0,1007.8
2020-05-14,20000,89.4,84.2,98.6,0.268,125.0,8.0,1007.6
2020-05-15,25000,88.5,84.2,96.8,0.268,146.0,7.3,1005.5
2020-05-18,25000,89.4,82.4,98.6,0.268,216.0,6.8,1005.2
2020-05-19,25000,86.5,77.0,100.4,0.268,206.0,7.1,1005.6
2020-05-20,25000,83.8,80.6,91.4,0.268,185.0,4.7,1006.7
2020-05-21,25000,89.1,78.8,96.8,0.268,236.0,5.4,1006.8
2020-05-22,25000,87.6,82.4,96.8,0.268,199.0,6.5,1006.3
2020-05-25,25000,83.1,78.8,95.0,0.268,184.0,2.9,1010.3
2020-05-26,25000,88.9,78.8,96.8,0.268,227.0,5.1,1009.8
2020-05-27,25000,85.8,73.4,95.0,0.268,246.0,4.2,1009.3
2020-05-28,28000,84.4,80.6,93.2,0.268,207.0,3.6,1009.2
2020-05-29,28000,84.4,78.8,93.2,0.268,190.0,4.2,1009.6
2020-06-01,28000,84.4,75.2,96.8,0.268,300.0,4.8,1010.0
2020-06-02,28000,82.2,75.2,91.4,0.268,206.0,4.3,1009.6
2020-06-03,28000,83.7,77.0,95.0,0.268,186.0,3.9,1008.1
2020-06-04,28000,81.3,77.0,91.4,0.268,270.0,3.4,1008.4
2020-06-05,28000,83.7,77.0,91.4,0.268,230.0,4.7,1008.5
2020-06-08,28000,88.0,78.8,95.0,0.268,255.0,6.7,1006.7
2020-06-09,28000,85.5,75.2,93.2,0.268,223.0,6.0,1007.1
2020-06-10,28000,80.1,77.0,89.6,0.268,232.0,5.7,1007.9
2020-06-11,28000,84.0,77.0,89.6,0.268,290.0,4.3,1006.7
2020-06-12,28000,86.0,77.0,93.2,0.268,256.0,6.7,1004.7
2020-06-15,20000,81.7,77.0,91.4,0.268,193.0,4.8,1009.0
2020-06-16,20000,82.4,75.2,91.4,0.268,195.0,3.7,1008.8
2020-06-17,20000,82.2,77.0,93.2,0.268,354.0,3.3,1008.3
2020-06-18,20000,86.5,78.8,95.0,0.268,316.0,5.3,1007.8
2020-06-19,20000,85.5,80.6,93.2,0.268,247.0,4.2,1007.6
2020-06-22,25000,84.7,77.0,93.2,0.268,185.0,3.7,1006.5
2020-06-23,25000,86.7,78.8,95.0,0.268,228.0,3.0,1007.1
2020-06-24,25000,83.5,77.0,95.0,0.268,239.0,4.5,1007.3
2020-06-25,25000,80.4,77.0,89.6,0.268,254.0,4.5,1007.3
2020-06-26,25000,82.6,77.0,93.2,0.268,249.0,4.0,1007.4
2020-06-29,25000,79.0,75.2,86.0,0.268,241.0,4.5,1007.9
2020-06-30,25000,80.4,77.0,87.8,0.268,254.0,4.3,1007.6
2020-07-01,25000,82.9,77.0,89.6,0.268,281.0,5.8,1006.5
2020-07-02,25000,81.9,75.2,89.6,0.268,244.0,8.7,1006.0
2020-07-03,25000,81.3,77.0,84.2,0.268,229.0,6.3,1007.9
2020-07-06,25000,82.6,78.8,86.0,0.268,170.0,4.4,1006.3
2020-07-07,25000,85.3,80.6,91.4,0.268,164.0,6.4,1008.3
2020-07-08,25000,79.9,75.2,87.8,0.268,182.0,3.0,1008.5
2020-07-09,25000,85.6,75.2,93.2,0.268,263.0,3.6,1006.3
2020-07-10,25000,83.8,80.6,93.2,0.268,225.0,5.1,1007.2
2020-07-13,25000,81.5,77.0,89.6,0.268,236.0,5.2,1007.0
2020-07-14,25000,84.7,75.2,96.8,0.268,319.0,4.7,1006.6
2020-07-17,25000,85.8,78.8,93.2,0.268,174.0,5.3,1007.1
2020-07-20,25000,82.0,75.2,91.4,0.268,237.0,3.4,1007.1
2020-07-21,25000,82.4,77.0,89.6,0.268,137.0,3.5,1007.8
2020-07-22,25000,86.4,78.8,93.2,0.268,188.0,3.4,1007.4
2020-07-23,25000,81.1,73.4,94.5,0.268,188.0,4.5,1007.8
2020-07-24,25000,80.2,75.2,91.4,0.268,238.0,3.8,1008.0
2020-07-27,25000,85.6,78.8,95.0,0.268,212.0,4.0,1006.5
2020-07-28,25000,82.6,75.2,91.4,0.268,250.0,4.5,1007.0
2020-08-10,27000,81.3,75.2,87.8,0.268,246.0,7.8,1007.8
2020-08-11,25000,86.4,80.6,91.4,0.268,251.0,10.2,1007.4
2020-08-12,27000,81.7,78.8,87.8,0.268,220.0,6.6,1008.4
2020-08-13,27000,80.4,77.0,87.8,0.268,205.0,5.0,1008.8
2020-08-14,27000,81.3,77.0,89.6,0.268,201.0,3.5,1008.4
2020-08-17,27000,84.6,77.0,91.4,0.268,281.0,5.6,1006.7
2020-08-18,27000,84.6,78.8,93.2,0.268,278.0,5.3,1006.1
2020-08-19,27000,81.1,77.0,89.6,0.268,259.0,7.1,1006.6
2020-08-21,27000,85.6,78.8,93.2,0.268,249.0,5.8,1007.7
2020-08-24,27000,84.0,78.8,93.2,0.268,239.0,4.5,1008.8
2020-08-25,27000,86.9,78.8,95.0,0.268,255.0,5.2,1007.8
2020-08-26,27000,87.1,80.6,95.0,0.268,250.0,8.6,1007.0
2020-08-27,27000,86.5,80.6,93.2,0.268,252.0,9.9,1005.8
2020-08-31,32000,83.7,78.8,95.0,0.268,267.0,4.7,1006.3
2020-09-01,32000,81.0,77.0,89.6,0.268,320.0,3.8,1006.9
2020-09-03,32000,85.3,77.0,91.4,0.268,290.0,3.6,1007.4
2020-09-07,32000,84.4,75.2,93.2,0.268,270.0,5.7,1007.3
2020-09-08,32000,85.5,78.8,91.4,0.268,244.0,4.7,1008.3
2020-09-10,32000,82.8,75.2,93.2,0.268,299.0,4.1,1006.5
2020-09-11,32000,82.6,77.0,93.2,0.268,316.0,3.1,1007.3
2020-09-14,32000,79.2,75.2,86.0,0.268,311.0,3.7,1008.5
2020-09-15,32000,81.9,75.2,87.8,0.268,294.0,4.7,1008.2
2020-09-23,32000,81.1,73.4,89.6,0.268,176.0,4.0,1008.6
2020-09-24,32000,82.2,77.0,91.4,0.268,325.0,3.2,1009.6
2020-09-25,32000,81.9,75.2,91.4,0.268,325.0,6.0,1008.3
2020-09-28,32000,81.1,77.0,87.8,0.268,219.0,6.5,1007.0
2020-09-29,32000,80.8,77.0,86.0,0.268,260.0,5.7,1008.1
2020-10-06,32000,82.0,77.0,86.0,0.268,307.0,4.2,1006.6
2020-10-07,32000,78.4,77.0,82.4,0.268,184.0,4.7,1004.8
2020-10-08,32000,81.7,77.0,89.6,0.268,184.0,4.3,1005.0
2020-10-09,32000,79.0,77.0,86.0,0.268,184.0,3.4,1006.2
2020-10-12,32000,80.8,77.0,87.8,0.268,278.0,6.2,1003.5
2020-10-13,32000,80.2,77.0,86.0,0.268,260.0,6.3,1004.2
2020-10-14,32000,78.4,77.0,80.6,0.268,217.0,5.2,1005.2
2020-10-15,32000,79.9,77.0,87.8,0.268,261.0,6.1,1005.3
2020-10-19,32000,82.6,77.0,87.8,0.268,262.0,4.3,1007.7
2020-10-20,32000,83.3,77.0,89.6,0.268,316.0,5.0,1007.5
2020-10-21,32000,82.0,78.8,87.8,0.268,322.0,5.1,1006.9
2020-10-22,32000,84.4,77.0,91.4,0.268,322.0,3.7,1006.8
2020-10-23,32000,82.8,78.8,89.6,0.268,287.0,5.0,1008.0
2020-10-26,32000,82.8,77.0,89.6,0.268,293.0,5.2,1008.2
2020-10-27,32000,81.5,77.0,87.8,0.268,315.0,7.6,1006.3
2020-10-28,32000,80.8,78.8,84.2,0.268,279.0,8.1,1005.3
2020-10-29,32000,80.8,77.0,91.4,0.268,219.0,6.8,1008.2
2020-11-02,32000,82.2,77.0,89.6,0.268,310.0,4.2,1009.6
2020-11-04,32000,81.7,78.8,89.6,0.268,262.0,5.2,1010.0
2020-11-05,32000,84.7,77.0,93.2,0.268,302.0,3.9,1009.5
2020-11-06,32000,81.1,78.8,86.0,0.268,316.0,4.4,1009.9
2020-11-09,32000,81.3,73.4,87.8,0.268,359.0,5.5,1008.3
2020-11-10,32000,78.1,77.0,84.2,0.268,323.0,10.1,1007.3
2020-11-11,32000,78.6,71.6,86.0,0.268,12.0,4.6,1009.5
2020-11-12,32000,81.1,73.4,91.4,0.268,12.0,3.9,1010.3
2020-11-13,32000,81.1,75.2,87.8,0.268,317.0,3.8,1008.6
2020-11-16,32000,82.9,75.2,95.0,0.268,14.0,3.6,1009.7
2020-11-17,32000,84.9,77.0,93.2,0.268,76.0,3.6,1008.3
2020-11-18,35000,83.7,77.0,91.4,0.268,35.0,3.6,1007.9
2020-11-19,35000,83.3,78.8,91.4,0.268,110.0,4.7,1007.9
2020-11-20,35000,83.5,78.8,91.4,0.268,92.0,5.5,1008.4
2020-11-23,35000,81.7,77.0,91.4,0.268,343.0,3.5,1009.6
2020-11-24,35000,82.8,75.2,91.4,0.268,39.0,3.5,1009.5
2020-11-26,30000,83.1,78.8,89.6,0.268,56.0,3.7,1010.1
2020-11-27,30000,82.6,77.0,91.4,0.268,28.0,4.2,1010.1
2020-11-30,30000,81.1,75.2,87.8,0.268,33.0,4.1,1009.2
2020-12-01,30000,81.9,77.0,87.8,0.268,54.0,5.2,1010.0
2020-12-02,30000,82.2,75.2,91.4,0.268,57.0,4.2,1009.6
2020-12-03,30000,81.3,71.6,91.4,0.268,23.0,4.7,1009.5
2020-12-04,30000,80.2,71.6,89.6,0.268,25.0,6.0,1009.5
2020-12-07,30000,81.0,75.2,87.8,0.268,14.0,5.0,1010.5
2020-12-08,30000,82.0,73.4,89.6,0.268,33.0,5.9,1010.3
2020-12-09,30000,81.7,77.0,87.8,0.268,5.0,6.0,1009.0
2020-12-10,30000,80.2,77.0,87.8,0.268,349.0,4.0,1008.8
2020-12-11,30000,81.9,75.2,87.8,0.268,325.0,3.0,1009.2
2020-12-14,30000,82.8,77.0,93.2,0.268,70.0,4.1,1008.7
2020-12-15,30000,82.2,77.0,91.4,0.268,42.0,2.7,1010.0
2020-12-16,30000,82.9,75.2,91.4,0.268,42.0,3.3,1010.1
2020-12-17,30000,83.1,77.0,91.4,0.268,15.0,3.6,1009.3
2020-12-21,30000,79.9,71.6,87.8,0.268,9.0,10.8,1008.9
2020-12-22,30000,77.2,73.4,82.4,0.268,342.0,8.2,1008.1
2020-12-23,30000,78.4,73.4,87.8,0.268,329.0,6.6,1007.3
2020-12-28,30000,82.0,75.2,91.4,0.268,297.0,3.9,1008.3
2020-12-31,30000,78.8,75.2,84.2,0.268,25.0,8.1,1010.1
2021-01-04,30000,82.0,75.2,91.4,0.268,39.0,4.8,1009.5
2021-01-06,30000,82.6,75.2,89.6,0.268,71.0,4.5,1008.9
2021-01-07,30000,82.6,75.2,93.2,0.268,57.0,4.4,1008.3
2021-01-08,30000,81.7,75.2,91.4,0.268,355.0,3.7,1008.1
2021-01-11,30000,79.3,71.6,89.6,0.268,347.0,4.4,1010.5
2021-01-12,30000,75.9,69.8,87.8,0.268,11.0,6.5,1011.3
2021-01-13,30000,74.7,66.2,82.4,0.268,323.0,4.5,1011.6
2021-01-14,30000,76.8,64.4,86.0,0.268,230.0,3.8,1011.1
2021-01-15,30000,78.1,69.8,87.8,0.268,97.0,4.5,1009.6
2021-01-18,30000,78.1,69.8,87.8,0.268,29.0,6.3,1011.5
2021-01-19,30000,75.9,68.0,82.4,0.268,317.0,4.2,1011.3
