date,price,tavg,tmin,tmax,prcp,wdir,wspd,pres
2021-01-20,30000,80.2,71.6,87.8,0.268,280.0,3.8,1010.5
2021-01-21,30000,81.0,75.2,89.6,0.268,236.0,5.2,1009.8
2021-01-22,30000,79.5,75.2,86.0,0.268,211.0,5.5,1009.6
2021-01-25,30000,81.0,75.2,89.6,0.268,92.0,4.3,1010.0
2021-01-26,30000,82.0,77.0,91.4,0.268,90.0,4.3,1009.2
2021-01-28,35000,80.4,75.2,91.4,0.268,64.0,4.8,1010.6
2021-02-03,35000,79.9,73.4,87.8,0.268,170.0,4.2,1011.7
2021-02-18,35000,79.5,69.8,87.8,0.268,356.0,3.4,1013.3
2021-02-19,35000,83.8,69.8,91.4,0.268,35.0,5.2,1013.1
2021-02-22,35000,78.3,73.4,87.8,0.268,158.0,6.7,1011.3
2021-02-23,35000,80.1,71.6,89.6,0.268,107.0,5.6,1010.2
2021-02-24,35000,80.2,75.2,89.6,0.268,170.0,6.4,1009.2
2021-02-25,35000,81.1,73.4,89.6,0.268,174.0,5.6,1007.8
2021-02-26,35000,82.4,77.0,91.4,0.268,166.0,6.6,1006.6
2021-03-01,25000,84.4,77.0,93.2,0.268,140.0,8.9,1011.5
2021-03-02,25000,83.7,77.0,93.2,0.268,138.0,8.2,1011.3
2021-03-05,25000,83.5,75.2,96.8,0.268,131.0,10.5,1011.4
2021-03-08,25000,84.6,77.0,95.0,0.268,115.0,6.3,1011.6
2021-03-10,25000,84.7,77.0,95.0,0.268,99.0,5.8,1011.0
2021-03-11,25000,85.5,77.0,95.0,0.268,101.0,7.6,1010.9
2021-03-12,25000,86.2,78.8,95.0,0.268,120.0,6.4,1011.3
2021-03-15,25000,82.9,77.0,93.2,0.268,148.0,6.3,1009.3
2021-03-16,25000,82.2,77.0,89.6,0.268,149.0,8.0,1009.1
2021-03-17,25000,82.6,77.0,91.4,0.268,147.0,7.5,1009.1
2021-03-18,25000,83.7,78.8,89.6,0.268,150.0,7.8,1008.9
2021-03-19,25000,85.3,78.8,93.2,0.268,154.0,7.5,1007.9
2021-03-22,25000,86.7,78.8,96.8,0.268,75.0,5.7,1009.4
2021-03-23,35000,86.5,78.8,95.0,0.268,58.0,6.0,1009.3
2021-03-24,35000,87.3,80.6,95.0,0.268,108.0,7.5,1008.6
2021-03-25,25000,86.5,80.6,96.8,0.268,112.0,7.0,1008.6
2021-03-26,25000,85.8,78.8,98.1,0.268,119.0,9.4,1008.3
2021-03-29,25000,85.5,80.6,95.0,0.268,158.0,6.3,1007.7
2021-03-30,25000,85.6,80.6,96.8,0.268,192.0,6.8,1006.5
2021-03-31,25000,86.4,80.6,95.0,0.268,196.0,6.8,1005.5
2021-04-02,25000,86.7,82.4,98.6,0.268,207.0,6.5,1006.4
2021-04-05,23000,85.5,78.8,93.2,0.268,120.0,6.4,1009.5
2021-04-06,22000,86.7,78.8,95.0,0.268,120.0,8.2,1010.0
2021-04-07,22000,86.7,78.8,96.8,0.268,115.0,6.5,1010.0
2021-04-08,22000,83.7,80.6,91.4,0.268,121.0,6.5,1009.4
2021-04-09,22000,83.5,78.8,87.8,0.268,156.0,6.3,1009.5
2021-04-12,22000,84.9,78.8,95.0,0.268,124.0,7.1,1011.6
2021-04-13,22000,85.8,80.6,93.2,0.268,144.0,7.9,1010.9
2021-04-14,22000,84.6,82.4,95.0,0.268,169.0,6.2,1010.3
2021-04-15,19000,84.9,75.2,95.0,0.268,200.0,4.8,1009.4
2021-04-16,19000,82.2,71.6,93.2,0.268,189.0,7.0,1009.5
2021-04-19,19000,83.1,78.8,91.4,0.268,203.0,4.8,1009.5
2021-04-20,19000,86.2,78.8,93.2,0.268,228.0,4.7,1009.0
2021-04-22,19000,81.9,75.2,89.6,0.268,239.0,5.0,1009.0
2021-04-23,19000,82.8,77.0,91.4,0.268,258.0,5.2,1008.1
2021-04-27,19000,85.5,80.6,93.2,0.268,168.0,5.8,1010.0
2021-04-28,19000,86.2,80.6,93.2,0.268,127.0,7.3,1010.9
2021-04-29,19000,86.4,82.4,95.0,0.268,121.0,7.2,1010.2
2021-05-04,19000,88.5,80.6,96.8,0.268,106.0,6.5,1007.3
2021-05-07,19000,86.4,77.0,93.2,0.268,32.0,5.9,1010.0
2021-05-10,19000,87.6,82.4,93.2,0.268,147.0,7.1,1007.7
2021-05-11,21000,88.0,82.4,95.0,0.268,154.0,6.6,1007.3
2021-05-12,21000,87.6,82.4,95.0,0.268,146.0,4.9,1006.8
2021-05-13,21000,88.3,84.2,96.8,0.268,129.0,5.6,1006.1
2021-05-14,21000,87.1,84.2,93.2,0.268,143.0,6.7,1006.3
2021-05-17,21000,83.8,78.8,93.2,0.268,152.0,5.2,1007.6
2021-05-18,22000,85.3,78.8,93.2,0.268,181.0,4.8,1008.3
2021-05-19,22000,84.0,80.6,95.0,0.268,216.0,4.0,1007.6
2021-05-20,22000,88.3,78.8,95.0,0.268,198.0,4.2,1007.6
2021-05-21,19000,82.4,77.0,93.2,0.268,218.0,4.8,1007.7
2021-05-24,19000,80.8,77.0,86.0,0.268,293.0,5.4,1007.3
2021-05-25,19000,76.6,73.4,82.4,0.268,260.0,3.5,1008.1
2021-05-26,19000,81.3,75.2,86.0,0.268,241.0,5.2,1007.8
2021-05-27,19000,81.3,77.0,87.8,0.268,203.0,3.7,1008.3
2021-05-28,19000,84.9,78.8,91.4,0.268,195.0,3.9,1009.5
2021-05-31,19000,87.6,80.6,93.2,0.268,264.0,7.8,1006.4
2021-06-01,14000,85.6,82.4,93.2,0.268,240.0,6.2,1006.7
2021-06-02,14000,83.1,75.2,93.2,0.268,227.0,5.7,1007.3
2021-07-05,17000,80.8,77.0,87.8,0.268,228.0,4.7,1006.0
2021-07-06,17000,81.7,77.0,87.8,0.268,241.0,7.1,1005.8
2021-07-07,17000,81.9,77.0,93.2,0.268,233.0,7.6,1007.1
2021-07-08,17000,81.1,77.0,87.8,0.268,239.0,7.0,1007.6
2021-07-09,17000,82.6,77.0,87.8,0.268,212.0,7.7,1007.2
2021-07-12,17000,84.7,78.8,95.0,0.268,140.0,5.4,1008.5
2021-07-13,17000,84.4,77.0,93.2,0.268,139.0,4.2,1007.5
2021-07-14,17000,82.4,77.0,91.4,0.268,203.0,4.6,1006.9
2021-07-15,17000,80.2,77.0,89.6,0.268,261.0,5.1,1008.3
2021-07-16,17000,84.6,75.2,93.2,0.268,291.0,6.0,1009.3
2021-07-19,17000,79.5,71.6,91.4,0.268,266.0,7.1,1007.6
2021-07-22,20000,81.0,73.4,89.6,0.268,240.0,9.4,1007.7
2021-07-23,20000,81.0,73.4,86.0,0.268,245.0,8.9,1006.9
2021-07-26,20000,84.2,78.8,91.4,0.268,248.0,11.7,1006.8
2021-07-27,20000,81.1,77.0,91.4,0.268,250.0,11.4,1006.0
2021-07-28,20000,81.7,77.0,87.8,0.268,257.0,11.3,1005.8
2021-07-29,20000,79.5,77.0,89.6,0.268,242.0,9.2,1006.9
2021-07-30,20000,83.7,77.0,89.6,0.268,250.0,10.1,1007.7
2021-08-02,20000,83.8,78.8,89.6,0.268,249.0,12.6,1007.0
2021-08-03,20000,84.9,80.6,89.6,0.268,250.0,14.2,1007.6
2021-08-04,20000,83.8,80.6,91.4,0.268,253.0,12.4,1008.2
2021-08-05,20000,84.0,80.6,91.4,0.268,242.0,14.0,1008.0
2021-08-06,20000,84.9,80.6,91.4,0.268,248.0,12.4,1008.5
2021-08-09,20000,86.5,80.6,93.2,0.268,254.0,8.7,1007.2
2021-08-10,20000,83.7,78.8,95.0,0.268,219.0,7.6,1007.0
2021-08-11,20000,81.9,78.8,89.6,0.268,210.0,5.8,1009.2
2021-08-12,20000,82.8,77.0,87.8,0.268,214.0,4.8,1010.8
2021-08-13,20000,82.8,78.8,93.2,0.268,253.0,5.5,1009.2
2021-08-16,20000,83.5,77.0,95.0,0.268,312.0,4.0,1011.5
2021-08-17,20000,81.5,73.4,93.2,0.268,301.0,3.7,1010.7
2021-08-18,20000,82.2,73.4,93.2,0.268,244.0,3.5,1008.4
2021-08-19,20000,83.5,75.2,95.0,0.268,284.0,3.8,1008.3
2021-08-20,20000,81.7,75.2,91.4,0.268,164.0,3.2,1009.1
2021-08-23,20000,81.7,77.0,89.6,0.268,162.0,5.7,1007.9
2021-08-24,20000,80.6,75.2,87.8,0.268,205.0,5.3,1007.2
2021-08-25,20000,81.3,77.0,87.8,0.268,225.0,6.4,1007.5
2021-08-26,20000,80.1,77.0,87.8,0.268,182.0,5.7,1008.0
2021-08-27,20000,84.0,77.0,91.4,0.268,268.0,4.0,1007.5
2021-08-30,20000,81.1,73.4,91.4,0.268,248.0,3.5,1008.1
2021-08-31,20000,81.9,77.0,93.2,0.268,181.0,2.6,1008.8
2021-09-01,20000,83.1,77.0,91.4,0.268,191.0,4.1,1008.5
2021-09-06,20000,82.2,75.2,89.6,0.268,274.0,4.3,1008.9
2021-09-07,20000,82.8,77.0,91.4,0.268,272.0,4.0,1007.9
2021-09-08,20000,82.0,78.8,89.6,0.268,223.0,8.7,1006.5
2021-09-09,20000,80.4,77.0,89.6,0.268,220.0,9.3,1007.8
2021-09-10,20000,81.3,77.0,86.0,0.268,240.0,8.0,1008.3
2021-09-13,25000,80.4,77.0,89.6,0.268,257.0,7.2,1005.8
2021-09-14,25000,79.9,75.2,86.0,0.268,235.0,4.1,1008.0
2021-09-15,25000,82.2,77.0,87.8,0.268,208.0,5.1,1009.9
2021-09-16,25000,81.9,77.0,89.6,0.268,287.0,2.5,1009.5
2021-09-17,25000,81.7,77.0,91.4,0.268,172.0,2.4,1009.1
2021-09-20,25000,81.3,75.2,89.6,0.268,248.0,6.4,1008.4
2021-09-21,25000,80.8,77.0,89.6,0.268,199.0,4.3,1008.3
2021-09-22,25000,81.3,77.0,89.6,0.268,234.0,6.0,1008.2
2021-09-23,25000,82.6,77.0,89.6,0.268,298.0,4.8,1008.5
2021-09-24,25000,80.6,75.2,91.4,0.268,227.0,5.9,1008.4
2021-09-27,25000,85.1,75.2,91.4,0.268,122.0,4.5,1007.9
2021-09-28,25000,83.8,78.8,93.2,0.268,79.0,3.6,1008.1
2021-09-29,25000,83.5,78.8,91.4,0.268,259.0,3.5,1007.7
2021-09-30,25000,81.9,77.0,89.6,0.268,229.0,3.5,1008.7
2021-10-01,20000,81.1,77.0,89.6,0.268,305.0,3.5,1009.3
2021-10-04,20000,82.0,77.0,89.6,0.268,331.0,2.7,1006.9
2021-10-05,20000,81.3,75.2,89.6,0.268,232.0,3.9,1005.8
2021-10-06,20000,80.2,77.0,84.2,0.268,262.0,3.5,1004.7
2021-10-07,20000,80.2,75.2,86.0,0.268,274.0,5.2,1003.9
2021-10-08,20000,82.8,77.0,87.8,0.268,258.0,9.1,1004.6
2021-10-11,20000,79.5,75.2,86.0,0.268,253.0,8.5,1005.4
2021-10-12,20000,81.9,77.0,87.8,0.268,257.0,10.5,1005.2
2021-10-13,20000,83.5,78.8,89.6,0.268,260.0,10.6,1004.0
2021-10-14,20000,83.8,80.6,89.6,0.268,230.0,8.5,1005.3
2021-10-15,20000,82.0,77.0,93.2,0.268,268.0,5.3,1006.4
2021-10-18,20000,83.8,78.8,89.6,0.268,142.0,4.3,1010.0
2021-10-19,20000,84.4,78.8,91.4,0.268,150.0,5.0,1012.3
2021-10-20,20000,80.2,77.0,89.6,0.268,314.0,2.9,1012.3
2021-10-21,20000,82.0,77.0,89.6,0.268,89.0,4.0,1011.8
2021-10-26,20000,82.6,77.0,89.6,0.268,17.0,5.5,1008.3
2021-10-27,20000,79.0,75.2,84.2,0.268,323.0,5.4,1008.7
2021-10-28,20000,84.4,75.2,91.4,0.268,120.0,5.8,1010.3
2021-10-29,30000,83.8,78.8,95.0,0.268,112.0,5.4,1011.5
2021-11-02,30000,84.7,77.0,93.2,0.268,85.0,3.9,1010.8
2021-11-03,15000,85.1,77.0,93.2,0.268,81.0,3.2,1009.8
2021-11-05,15000,83.8,77.0,91.4,0.268,90.0,5.2,1008.6
2021-11-09,15000,82.6,77.0,89.6,0.268,22.0,2.7,1009.0
2021-11-10,15000,83.5,77.0,91.4,0.268,27.0,5.7,1009.0
2021-11-11,15000,79.9,77.0,87.8,0.268,20.0,3.6,1009.3
2021-11-12,15000,82.6,75.2,93.2,0.268,22.0,3.9,1009.3
2021-11-15,15000,82.2,75.2,89.6,0.268,69.0,4.5,1008.5
2021-11-16,15000,81.9,77.0,89.6,0.268,56.0,4.2,1008.8
2021-11-17,15000,82.2,77.0,93.2,0.268,17.0,2.7,1009.0
2021-11-18,15000,82.0,77.0,89.6,0.268,32.0,3.1,1008.3
2021-11-19,15000,83.5,77.0,91.4,0.268,322.0,3.9,1007.2
2021-11-23,15000,81.3,75.2,91.4,0.268,1.0,2.0,1009.0
2021-11-24,15000,84.0,75.2,93.2,0.268,33.0,2.6,1009.6
2021-11-25,15000,82.0,77.0,89.6,0.268,23.0,4.4,1009.9
2021-11-26,15000,82.2,75.2,89.6,0.268,20.0,5.2,1009.3
2021-11-29,15000,80.4,77.0,86.0,0.268,47.0,3.7,1007.8
2021-11-30,15000,78.3,77.0,84.2,0.268,77.0,5.4,1009.2
2021-12-01,15000,79.9,75.2,87.8,0.268,24.0,4.8,1010.3
2021-12-02,15000,79.3,71.6,87.8,0.268,3.0,3.9,1011.5
2021-12-06,15000,80.1,69.8,87.8,0.268,2.0,4.5,1011.3
2021-12-07,20000,79.2,71.6,87.8,0.268,354.0,3.9,1012.0
2021-12-08,20000,82.6,69.8,89.6,0.268,13.0,2.9,1012.0
2021-12-09,20000,80.2,77.0,87.8,0.268,12.0,3.1,1012.3
2021-12-10,20000,80.8,71.6,91.4,0.268,30.0,4.3,1012.0
2021-12-14,20000,81.9,73.4,89.6,0.268,43.0,4.7,1009.4
2021-12-15,20000,84.0,75.2,93.2,0.268,34.0,4.3,1009.0
2021-12-16,20000,83.8,78.8,89.6,0.268,40.0,2.9,1009.5
2021-12-17,20000,81.9,77.0,89.6,0.268,46.0,3.2,1009.7
2021-12-20,20000,80.1,73.4,87.8,0.268,331.0,4.8,1011.9
2021-12-21,20000,82.0,73.4,91.4,0.268,126.0,4.8,1011.9
2021-12-22,20000,79.9,77.0,87.8,0.268,95.0,3.9,1011.4
2021-12-23,20000,81.0,77.0,89.6,0.268,30.0,3.9,1011.0
2021-12-24,20000,79.0,73.4,89.6,0.268,5.0,3.7,1011.2
2021-12-27,20000,81.1,75.2,91.4,0.268,345.0,3.2,1012.8
2021-12-28,20000,80.2,73.4,87.8,0.268,32.0,3.2,1012.2
2021-12-29,20000,81.7,75.2,89.6,0.268,16.0,4.3,1012.3
2021-12-30,20000,82.2,75.2,91.4,0.268,48.0,7.2,1013.4
2021-12-31,20000,81.3,73.4,91.4,0.268,38.0,5.9,1013.3
2022-01-04,20000,81.0,75.2,89.6,0.268,40.0,4.0,1011.5
2022-01-05,20000,82.2,75.2,89.6,0.268,94.0,4.0,1011.4
2022-01-06,20000,81.5,75.2,87.8,0.268,54.0,2.9,1011.8
2022-01-07,20000,82.4,78.8,91.4,0.268,34.0,3.7,1012.3
2022-01-11,20000,81.3,75.2,93.2,0.268,98.0,5.0,1012.5
2022-01-14,20000,80.2,71.6,91.4,0.268,66.0,4.6,1013.2
2022-01-17,20000,81.3,75.2,89.6,0.268,112.0,3.7,1012.4
2022-01-18,20000,81.5,73.4,91.4,0.268,71.0,3.7,1011.6
2022-02-18,30000,84.4,78.8,93.2,0.268,146.0,9.1,1008.7
2022-02-21,30000,81.7,77.0,93.2,0.268,149.0,5.1,1010.5
2022-03-04,30000,85.3,77.0,95.0,0.268,96.0,6.1,1009.5
2022-03-07,30000,84.7,78.8,95.0,0.268,113.0,7.4,1009.6
2022-03-08,30000,85.3,77.0,96.8,0.268,111.0,5.3,1009.3
2022-03-09,30000,82.9,77.0,93.2,0.268,96.0,6.8,1009.0
2022-03-10,30000,81.7,77.0,87.8,0.268,148.0,5.0,1008.8
2022-03-11,30000,84.0,77.0,93.2,0.268,282.0,4.7,1007.5
2022-03-14,30000,85.1,80.6,95.0,0.268,137.0,8.3,1007.9
2022-03-15,30000,85.5,80.6,95.0,0.268,147.0,8.1,1007.4
2022-03-17,30000,85.1,78.8,93.2,0.268,148.0,7.0,1007.2
2022-03-18,30000,84.9,78.8,93.2,0.268,157.0,6.5,1007.4
2022-03-21,30000,84.9,80.6,93.2,0.268,139.0,8.8,1009.5
2022-03-22,30000,82.8,78.8,91.4,0.268,127.0,7.6,1010.2
2022-03-23,30000,85.3,77.0,95.0,0.268,135.0,6.2,1009.6
2022-03-24,30000,86.2,80.6,95.0,0.268,146.0,8.0,1009.2
2022-03-25,30000,86.5,80.6,95.0,0.268,146.0,9.4,1009.8
2022-03-30,30000,84.0,75.2,93.2,0.268,307.0,6.1,1008.2
2022-03-31,30000,82.8,77.0,91.4,0.268,206.0,4.3,1008.0
2022-04-05,30000,82.0,75.2,93.2,0.268,11.0,4.8,1011.9
2022-04-06,22000,84.0,77.0,93.2,0.268,295.0,3.7,1010.9
2022-04-07,22000,83.8,77.0,91.4,0.268,1.0,4.5,1010.0
2022-04-08,22000,85.3,77.0,93.2,0.268,302.0,5.5,1009.6
2022-04-12,20000,85.3,78.8,91.4,0.268,174.0,6.4,1007.8
2022-04-13,20000,86.4,80.6,95.0,0.268,218.0,6.5,1006.5
2022-04-14,20000,85.6,80.6,95.0,0.268,221.0,6.5,1006.5
2022-04-18,20000,85.8,82.4,91.4,0.268,131.0,8.4,1008.9
2022-04-19,20000,85.8,78.8,93.2,0.268,134.0,5.2,1009.7
2022-04-20,15000,85.5,78.8,95.0,0.268,100.0,5.7,1009.3
2022-04-21,15000,86.7,80.6,95.0,0.268,125.0,8.6,1008.7
2022-04-22,15000,87.1,80.6,95.0,0.268,137.0,8.6,1009.2
2022-04-25,15000,87.3,82.4,93.2,0.268,156.0,7.4,1007.2
2022-04-26,15000,86.5,78.8,95.0,0.268,172.0,5.8,1007.2
2022-04-27,15000,89.1,80.6,96.8,0.268,52.0,4.3,1006.6
2022-04-28,15000,87.6,84.2,95.0,0.268,154.0,8.0,1007.0
2022-04-29,15000,78.4,73.4,84.2,0.268,254.0,4.8,1007.5
2022-05-04,15000,80.4,77.0,91.4,0.268,341.0,4.7,1009.0
2022-05-05,15000,82.8,75.2,89.6,0.268,119.0,5.2,1007.4
2022-05-06,15000,85.8,77.0,93.2,0.268,109.0,6.3,1007.1
2022-05-09,15000,86.5,80.6,95.0,0.268,128.0,9.7,1007.8
2022-05-10,15000,85.5,80.6,95.0,0.268,122.0,6.8,1008.0
2022-05-11,15000,86.4,80.6,95.0,0.268,159.0,5.5,1007.8
2022-05-16,15000,83.5,80.6,89.6,0.268,221.0,4.8,1008.4
2022-05-17,15000,84.0,77.0,91.4,0.268,209.0,5.2,1008.9
2022-05-18,15000,81.0,78.8,86.0,0.268,164.0,3.9,1009.5
2022-05-19,15000,81.7,77.0,91.4,0.268,242.0,3.2,1010.0
2022-05-26,15000,82.8,73.4,91.4,0.268,283.0,7.6,1006.5
2022-05-31,15000,86.5,78.8,93.2,0.74,230.0,5.0,1005.5
2022-06-07,15000,86.5,80.6,93.2,0.185,280.0,5.4,1006.9
2022-06-08,15000,88.0,80.6,95.0,0.272,312.0,4.8,1007.3
2022-06-09,15000,86.7,75.2,96.8,0.106,286.0,4.8,1006.8
2022-06-10,15000,85.8,78.8,93.2,0.543,287.0,4.8,1007.5
2022-06-13,20000,84.7,77.0,91.4,0.118,212.0,4.6,1008.1
2022-06-14,20000,86.5,78.8,93.2,0.15,206.0,5.3,1008.0
2022-06-16,20000,86.4,78.8,93.2,0.402,204.0,3.7,1009.2
2022-06-17,20000,84.7,80.6,91.4,0.37,217.0,3.9,1009.0
2022-06-20,20000,83.1,77.0,93.2,0.22,206.0,4.5,1006.3
2022-06-23,20000,80.4,77.0,91.4,0.453,209.0,4.7,1008.8
2022-06-24,20000,81.1,75.2,89.6,0.291,200.0,4.7,1007.6
2022-06-27,20000,84.6,78.8,93.2,0.114,248.0,4.2,1008.0
2022-07-08,20000,81.3,77.0,89.6,0.563,261.0,6.4,1006.9
2022-07-13,20000,81.3,77.0,87.8,0.335,266.0,10.3,1004.1
2022-07-14,20000,81.9,77.0,87.8,0.15,258.0,8.1,1004.8
2022-07-15,20000,81.7,77.0,89.6,0.339,256.0,7.1,1006.2
2022-07-18,20000,83.7,78.8,91.4,0.449,261.0,6.7,1007.0
2022-07-19,20000,81.0,77.0,89.6,0.496,258.0,6.1,1006.0
2022-07-20,20000,78.4,77.0,86.0,0.976,190.0,5.3,1006.9
2022-07-21,20000,78.1,77.0,84.2,0.752,169.0,4.2,1009.5
2022-07-22,20000,84.2,75.2,95.0,0.0,46.0,4.1,1009.9
2022-07-25,30000,85.6,78.8,95.0,0.354,121.0,6.1,1007.5
2022-07-26,30000,82.2,77.0,89.6,0.079,119.0,4.3,1008.0
2022-07-27,30000,83.1,77.0,89.6,0.193,194.0,4.2,1007.5
2022-07-29,30000,85.5,77.0,95.0,0.035,251.0,5.8,1006.8
2022-08-01,30000,82.0,77.0,91.4,0.72,199.0,5.2,1006.3
2022-08-02,30000,82.9,78.8,89.6,0.547,237.0,5.4,1007.3
2022-08-03,30000,82.2,78.8,91.4,0.819,270.0,5.8,1008.4
2022-08-04,30000,81.1,77.0,87.8,0.256,271.0,4.4,1008.2
2022-08-05,30000,82.6,77.0,89.6,0.823,292.0,5.8,1007.6
2022-08-08,30000,79.7,75.2,86.0,0.74,262.0,8.4,1006.6
2022-08-09,30000,82.0,77.0,89.6,0.543,267.0,9.2,1006.0
2022-08-10,30000,83.7,78.8,89.6,0.268,253.0,12.1,1005.9
2022-08-11,30000,78.6,77.0,86.0,0.185,235.0,8.1,1007.6
